hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
4,clab-nebula-serf32,5,3,18,3,15,0,0.16666666666666666,1.0,0.16666666666666666
4,clab-nebula-serf32,10,19,28,18,10,1,0.6428571428571429,0.9473684210526315,0.6206896551724138
4,clab-nebula-serf32,15,32,62,31,31,1,0.5,0.96875,0.49206349206349204
4,clab-nebula-serf32,20,59,77,56,21,3,0.7272727272727273,0.9491525423728814,0.7
4,clab-nebula-serf32,25,88,150,83,67,5,0.5533333333333333,0.9431818181818182,0.535483870967742
4,clab-nebula-serf32,30,95,150,90,60,5,0.6,0.9473684210526315,0.5806451612903226
4,clab-nebula-serf32,35,108,150,103,47,5,0.6866666666666666,0.9537037037037037,0.6645161290322581
4,clab-nebula-serf32,40,121,150,116,34,5,0.7733333333333333,0.9586776859504132,0.7483870967741936
4,clab-nebula-serf32,45,124,150,119,31,5,0.7933333333333333,0.9596774193548387,0.7677419354838709
4,clab-nebula-serf32,50,137,150,132,18,5,0.88,0.9635036496350365,0.8516129032258064
4,clab-nebula-serf32,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf32,60,155,150,149,1,6,0.9933333333333333,0.9612903225806452,0.9551282051282052
4,clab-nebula-serf63,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf63,10,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf63,15,6,34,5,29,1,0.14705882352941177,0.8333333333333334,0.14285714285714285
4,clab-nebula-serf63,20,32,92,30,62,2,0.32608695652173914,0.9375,0.3191489361702128
4,clab-nebula-serf63,25,64,107,61,46,3,0.5700934579439252,0.953125,0.5545454545454546
4,clab-nebula-serf63,30,84,119,80,39,4,0.6722689075630253,0.9523809523809523,0.6504065040650406
4,clab-nebula-serf63,35,103,150,99,51,4,0.66,0.9611650485436893,0.6428571428571429
4,clab-nebula-serf63,40,119,150,115,35,4,0.7666666666666667,0.9663865546218487,0.7467532467532467
4,clab-nebula-serf63,45,124,150,119,31,5,0.7933333333333333,0.9596774193548387,0.7677419354838709
4,clab-nebula-serf63,50,128,150,123,27,5,0.82,0.9609375,0.7935483870967742
4,clab-nebula-serf63,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf63,60,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf45,5,2,5,2,3,0,0.4,1.0,0.4
4,clab-nebula-serf45,10,8,12,7,5,1,0.5833333333333334,0.875,0.5384615384615384
4,clab-nebula-serf45,15,22,60,20,40,2,0.3333333333333333,0.9090909090909091,0.3225806451612903
4,clab-nebula-serf45,20,40,62,38,24,2,0.6129032258064516,0.95,0.59375
4,clab-nebula-serf45,25,80,107,77,30,3,0.719626168224299,0.9625,0.7
4,clab-nebula-serf45,30,90,147,85,62,5,0.5782312925170068,0.9444444444444444,0.5592105263157895
4,clab-nebula-serf45,35,118,150,113,37,5,0.7533333333333333,0.9576271186440678,0.7290322580645161
4,clab-nebula-serf45,40,121,150,116,34,5,0.7733333333333333,0.9586776859504132,0.7483870967741936
4,clab-nebula-serf45,45,124,150,119,31,5,0.7933333333333333,0.9596774193548387,0.7677419354838709
4,clab-nebula-serf45,50,145,147,137,10,8,0.9319727891156463,0.9448275862068966,0.8838709677419355
4,clab-nebula-serf45,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf45,60,155,147,147,0,8,1.0,0.9483870967741935,0.9483870967741935
4,clab-nebula-serf49,5,4,4,3,1,1,0.75,0.75,0.6
4,clab-nebula-serf49,10,14,62,14,48,0,0.22580645161290322,1.0,0.22580645161290322
4,clab-nebula-serf49,15,30,62,29,33,1,0.46774193548387094,0.9666666666666667,0.4603174603174603
4,clab-nebula-serf49,20,67,100,63,37,4,0.63,0.9402985074626866,0.6057692307692307
4,clab-nebula-serf49,25,84,107,79,28,5,0.7383177570093458,0.9404761904761905,0.7053571428571429
4,clab-nebula-serf49,30,106,150,101,49,5,0.6733333333333333,0.9528301886792453,0.6516129032258065
4,clab-nebula-serf49,35,121,150,116,34,5,0.7733333333333333,0.9586776859504132,0.7483870967741936
4,clab-nebula-serf49,40,124,150,119,31,5,0.7933333333333333,0.9596774193548387,0.7677419354838709
4,clab-nebula-serf49,45,135,150,130,20,5,0.8666666666666667,0.9629629629629629,0.8387096774193549
4,clab-nebula-serf49,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf49,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf49,60,157,150,150,0,7,1.0,0.9554140127388535,0.9554140127388535
4,clab-nebula-serf83,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf83,10,3,55,3,52,0,0.05454545454545454,1.0,0.05454545454545454
4,clab-nebula-serf83,15,14,119,14,105,0,0.11764705882352941,1.0,0.11764705882352941
4,clab-nebula-serf83,20,33,126,31,95,2,0.24603174603174602,0.9393939393939394,0.2421875
4,clab-nebula-serf83,25,50,131,47,84,3,0.35877862595419846,0.94,0.35074626865671643
4,clab-nebula-serf83,30,79,138,75,63,4,0.5434782608695652,0.9493670886075949,0.528169014084507
4,clab-nebula-serf83,35,109,144,103,41,6,0.7152777777777778,0.944954128440367,0.6866666666666666
4,clab-nebula-serf83,40,119,144,113,31,6,0.7847222222222222,0.9495798319327731,0.7533333333333333
4,clab-nebula-serf83,45,128,144,121,23,7,0.8402777777777778,0.9453125,0.8013245033112583
4,clab-nebula-serf83,50,140,147,134,13,6,0.9115646258503401,0.9571428571428572,0.8758169934640523
4,clab-nebula-serf83,55,154,157,150,7,4,0.9554140127388535,0.974025974025974,0.9316770186335404
4,clab-nebula-serf83,60,156,157,152,5,4,0.9681528662420382,0.9743589743589743,0.9440993788819876
4,clab-nebula-serf91,5,3,4,3,1,0,0.75,1.0,0.75
4,clab-nebula-serf91,10,17,113,17,96,0,0.1504424778761062,1.0,0.1504424778761062
4,clab-nebula-serf91,15,36,123,35,88,1,0.2845528455284553,0.9722222222222222,0.28225806451612906
4,clab-nebula-serf91,20,56,125,53,72,3,0.424,0.9464285714285714,0.4140625
4,clab-nebula-serf91,25,81,136,77,59,4,0.5661764705882353,0.9506172839506173,0.55
4,clab-nebula-serf91,30,112,141,106,35,6,0.75177304964539,0.9464285714285714,0.7210884353741497
4,clab-nebula-serf91,35,119,141,113,28,6,0.8014184397163121,0.9495798319327731,0.7687074829931972
4,clab-nebula-serf91,40,129,144,123,21,6,0.8541666666666666,0.9534883720930233,0.82
4,clab-nebula-serf91,45,146,148,139,9,7,0.9391891891891891,0.952054794520548,0.896774193548387
4,clab-nebula-serf91,50,154,154,149,5,5,0.9675324675324676,0.9675324675324676,0.9371069182389937
4,clab-nebula-serf91,55,157,154,151,3,6,0.9805194805194806,0.9617834394904459,0.94375
4,clab-nebula-serf91,60,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
4,clab-nebula-serf136,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf136,10,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf136,15,2,9,2,7,0,0.2222222222222222,1.0,0.2222222222222222
4,clab-nebula-serf136,20,14,18,13,5,1,0.7222222222222222,0.9285714285714286,0.6842105263157895
4,clab-nebula-serf136,25,18,26,18,8,0,0.6923076923076923,1.0,0.6923076923076923
4,clab-nebula-serf136,30,28,151,26,125,2,0.17218543046357615,0.9285714285714286,0.16993464052287582
4,clab-nebula-serf136,35,45,158,42,116,3,0.26582278481012656,0.9333333333333333,0.2608695652173913
4,clab-nebula-serf136,40,66,158,63,95,3,0.3987341772151899,0.9545454545454546,0.391304347826087
4,clab-nebula-serf136,45,95,157,91,66,4,0.5796178343949044,0.9578947368421052,0.5652173913043478
4,clab-nebula-serf136,50,124,157,120,37,4,0.7643312101910829,0.967741935483871,0.7453416149068323
4,clab-nebula-serf136,55,137,157,133,24,4,0.8471337579617835,0.9708029197080292,0.8260869565217391
4,clab-nebula-serf136,60,149,157,145,12,4,0.9235668789808917,0.9731543624161074,0.9006211180124224
4,clab-nebula-serf146,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf146,10,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf146,15,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
4,clab-nebula-serf146,20,5,6,4,2,1,0.6666666666666666,0.8,0.5714285714285714
4,clab-nebula-serf146,25,8,18,7,11,1,0.3888888888888889,0.875,0.3684210526315789
4,clab-nebula-serf146,30,16,53,15,38,1,0.2830188679245283,0.9375,0.2777777777777778
4,clab-nebula-serf146,35,44,158,42,116,2,0.26582278481012656,0.9545454545454546,0.2625
4,clab-nebula-serf146,40,58,158,55,103,3,0.34810126582278483,0.9482758620689655,0.3416149068322981
4,clab-nebula-serf146,45,78,157,74,83,4,0.4713375796178344,0.9487179487179487,0.45962732919254656
4,clab-nebula-serf146,50,114,157,110,47,4,0.7006369426751592,0.9649122807017544,0.6832298136645962
4,clab-nebula-serf146,55,137,157,133,24,4,0.8471337579617835,0.9708029197080292,0.8260869565217391
4,clab-nebula-serf146,60,146,157,142,15,4,0.9044585987261147,0.9726027397260274,0.8819875776397516
4,clab-nebula-serf12,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf12,10,5,46,4,42,1,0.08695652173913043,0.8,0.0851063829787234
4,clab-nebula-serf12,15,19,63,18,45,1,0.2857142857142857,0.9473684210526315,0.28125
4,clab-nebula-serf12,20,38,64,36,28,2,0.5625,0.9473684210526315,0.5454545454545454
4,clab-nebula-serf12,25,71,107,69,38,2,0.6448598130841121,0.971830985915493,0.6330275229357798
4,clab-nebula-serf12,30,88,150,84,66,4,0.56,0.9545454545454546,0.5454545454545454
4,clab-nebula-serf12,35,102,150,98,52,4,0.6533333333333333,0.9607843137254902,0.6363636363636364
4,clab-nebula-serf12,40,119,150,115,35,4,0.7666666666666667,0.9663865546218487,0.7467532467532467
4,clab-nebula-serf12,45,121,150,116,34,5,0.7733333333333333,0.9586776859504132,0.7483870967741936
4,clab-nebula-serf12,50,127,150,122,28,5,0.8133333333333334,0.9606299212598425,0.7870967741935484
4,clab-nebula-serf12,55,153,147,145,2,8,0.9863945578231292,0.9477124183006536,0.9354838709677419
4,clab-nebula-serf12,60,155,150,149,1,6,0.9933333333333333,0.9612903225806452,0.9551282051282052
4,clab-nebula-serf19,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf19,10,5,60,4,56,1,0.06666666666666667,0.8,0.06557377049180328
4,clab-nebula-serf19,15,23,63,22,41,1,0.3492063492063492,0.9565217391304348,0.34375
4,clab-nebula-serf19,20,44,68,41,27,3,0.6029411764705882,0.9318181818181818,0.5774647887323944
4,clab-nebula-serf19,25,73,107,70,37,3,0.6542056074766355,0.958904109589041,0.6363636363636364
4,clab-nebula-serf19,30,90,150,86,64,4,0.5733333333333334,0.9555555555555556,0.5584415584415584
4,clab-nebula-serf19,35,105,150,101,49,4,0.6733333333333333,0.9619047619047619,0.6558441558441559
4,clab-nebula-serf19,40,120,150,115,35,5,0.7666666666666667,0.9583333333333334,0.7419354838709677
4,clab-nebula-serf19,45,123,150,118,32,5,0.7866666666666666,0.959349593495935,0.7612903225806451
4,clab-nebula-serf19,50,142,147,134,13,8,0.9115646258503401,0.9436619718309859,0.864516129032258
4,clab-nebula-serf19,55,153,147,145,2,8,0.9863945578231292,0.9477124183006536,0.9354838709677419
4,clab-nebula-serf19,60,157,150,150,0,7,1.0,0.9554140127388535,0.9554140127388535
4,clab-nebula-serf80,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf80,10,14,113,13,100,1,0.11504424778761062,0.9285714285714286,0.11403508771929824
4,clab-nebula-serf80,15,32,123,30,93,2,0.24390243902439024,0.9375,0.24
4,clab-nebula-serf80,20,55,125,52,73,3,0.416,0.9454545454545454,0.40625
4,clab-nebula-serf80,25,84,132,79,53,5,0.5984848484848485,0.9404761904761905,0.5766423357664233
4,clab-nebula-serf80,30,110,141,104,37,6,0.7375886524822695,0.9454545454545454,0.7074829931972789
4,clab-nebula-serf80,35,120,141,114,27,6,0.8085106382978723,0.95,0.7755102040816326
4,clab-nebula-serf80,40,127,144,122,22,5,0.8472222222222222,0.9606299212598425,0.8187919463087249
4,clab-nebula-serf80,45,152,154,148,6,4,0.961038961038961,0.9736842105263158,0.9367088607594937
4,clab-nebula-serf80,50,154,154,149,5,5,0.9675324675324676,0.9675324675324676,0.9371069182389937
4,clab-nebula-serf80,55,156,154,150,4,6,0.974025974025974,0.9615384615384616,0.9375
4,clab-nebula-serf80,60,159,154,152,2,7,0.987012987012987,0.9559748427672956,0.9440993788819876
4,clab-nebula-serf111,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf111,10,7,9,7,2,0,0.7777777777777778,1.0,0.7777777777777778
4,clab-nebula-serf111,15,17,149,17,132,0,0.11409395973154363,1.0,0.11409395973154363
4,clab-nebula-serf111,20,47,126,44,82,3,0.3492063492063492,0.9361702127659575,0.34108527131782945
4,clab-nebula-serf111,25,73,146,69,77,4,0.4726027397260274,0.9452054794520548,0.46
4,clab-nebula-serf111,30,111,147,105,42,6,0.7142857142857143,0.9459459459459459,0.6862745098039216
4,clab-nebula-serf111,35,145,155,141,14,4,0.9096774193548387,0.9724137931034482,0.8867924528301887
4,clab-nebula-serf111,40,150,155,146,9,4,0.9419354838709677,0.9733333333333334,0.9182389937106918
4,clab-nebula-serf111,45,154,155,150,5,4,0.967741935483871,0.974025974025974,0.9433962264150944
4,clab-nebula-serf111,50,158,155,152,3,6,0.9806451612903225,0.9620253164556962,0.9440993788819876
4,clab-nebula-serf111,55,161,155,155,0,6,1.0,0.9627329192546584,0.9627329192546584
4,clab-nebula-serf111,60,161,155,155,0,6,1.0,0.9627329192546584,0.9627329192546584
4,clab-nebula-serf109,5,3,7,2,5,1,0.2857142857142857,0.6666666666666666,0.25
4,clab-nebula-serf109,10,8,67,7,60,1,0.1044776119402985,0.875,0.10294117647058823
4,clab-nebula-serf109,15,26,146,24,122,2,0.1643835616438356,0.9230769230769231,0.16216216216216217
4,clab-nebula-serf109,20,58,127,55,72,3,0.4330708661417323,0.9482758620689655,0.4230769230769231
4,clab-nebula-serf109,25,87,133,82,51,5,0.6165413533834586,0.9425287356321839,0.5942028985507246
4,clab-nebula-serf109,30,130,155,126,29,4,0.8129032258064516,0.9692307692307692,0.7924528301886793
4,clab-nebula-serf109,35,145,155,141,14,4,0.9096774193548387,0.9724137931034482,0.8867924528301887
4,clab-nebula-serf109,40,153,155,149,6,4,0.9612903225806452,0.9738562091503268,0.9371069182389937
4,clab-nebula-serf109,45,155,155,150,5,5,0.967741935483871,0.967741935483871,0.9375
4,clab-nebula-serf109,50,159,155,153,2,6,0.9870967741935484,0.9622641509433962,0.9503105590062112
4,clab-nebula-serf109,55,161,155,155,0,6,1.0,0.9627329192546584,0.9627329192546584
4,clab-nebula-serf109,60,161,155,155,0,6,1.0,0.9627329192546584,0.9627329192546584
4,clab-nebula-serf147,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf147,10,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf147,15,2,120,1,119,1,0.008333333333333333,0.5,0.008264462809917356
4,clab-nebula-serf147,20,12,133,11,122,1,0.08270676691729323,0.9166666666666666,0.08208955223880597
4,clab-nebula-serf147,25,14,133,13,120,1,0.09774436090225563,0.9285714285714286,0.09701492537313433
4,clab-nebula-serf147,30,27,144,26,118,1,0.18055555555555555,0.9629629629629629,0.1793103448275862
4,clab-nebula-serf147,35,48,144,45,99,3,0.3125,0.9375,0.30612244897959184
4,clab-nebula-serf147,40,59,144,56,88,3,0.3888888888888889,0.9491525423728814,0.38095238095238093
4,clab-nebula-serf147,45,87,144,84,60,3,0.5833333333333334,0.9655172413793104,0.5714285714285714
4,clab-nebula-serf147,50,120,144,116,28,4,0.8055555555555556,0.9666666666666667,0.7837837837837838
4,clab-nebula-serf147,55,141,147,134,13,7,0.9115646258503401,0.950354609929078,0.8701298701298701
4,clab-nebula-serf147,60,152,150,146,4,6,0.9733333333333334,0.9605263157894737,0.9358974358974359
4,clab-nebula-serf4,5,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf4,10,2,3,2,1,0,0.6666666666666666,1.0,0.6666666666666666
4,clab-nebula-serf4,15,9,11,9,2,0,0.8181818181818182,1.0,0.8181818181818182
4,clab-nebula-serf4,20,16,58,16,42,0,0.27586206896551724,1.0,0.27586206896551724
4,clab-nebula-serf4,25,23,58,23,35,0,0.39655172413793105,1.0,0.39655172413793105
4,clab-nebula-serf4,30,47,71,44,27,3,0.6197183098591549,0.9361702127659575,0.5945945945945946
4,clab-nebula-serf4,35,82,150,78,72,4,0.52,0.9512195121951219,0.5064935064935064
4,clab-nebula-serf4,40,92,150,88,62,4,0.5866666666666667,0.9565217391304348,0.5714285714285714
4,clab-nebula-serf4,45,109,150,104,46,5,0.6933333333333334,0.9541284403669725,0.6709677419354839
4,clab-nebula-serf4,50,120,150,115,35,5,0.7666666666666667,0.9583333333333334,0.7419354838709677
4,clab-nebula-serf4,55,123,150,118,32,5,0.7866666666666666,0.959349593495935,0.7612903225806451
4,clab-nebula-serf4,60,141,150,136,14,5,0.9066666666666666,0.9645390070921985,0.8774193548387097
4,clab-nebula-serf100,5,6,5,5,0,1,1.0,0.8333333333333334,0.8333333333333334
4,clab-nebula-serf100,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf100,15,8,9,7,2,1,0.7777777777777778,0.875,0.7
4,clab-nebula-serf100,20,14,102,14,88,0,0.13725490196078433,1.0,0.13725490196078433
4,clab-nebula-serf100,25,25,134,23,111,2,0.17164179104477612,0.92,0.16911764705882354
4,clab-nebula-serf100,30,59,134,56,78,3,0.417910447761194,0.9491525423728814,0.40875912408759124
4,clab-nebula-serf100,35,89,137,84,53,5,0.6131386861313869,0.9438202247191011,0.5915492957746479
4,clab-nebula-serf100,40,137,147,130,17,7,0.8843537414965986,0.948905109489051,0.8441558441558441
4,clab-nebula-serf100,45,150,147,142,5,8,0.9659863945578231,0.9466666666666667,0.9161290322580645
4,clab-nebula-serf100,50,159,151,151,0,8,1.0,0.949685534591195,0.949685534591195
4,clab-nebula-serf100,55,160,152,152,0,8,1.0,0.95,0.95
4,clab-nebula-serf100,60,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
4,clab-nebula-serf75,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf75,10,7,12,7,5,0,0.5833333333333334,1.0,0.5833333333333334
4,clab-nebula-serf75,15,26,107,24,83,2,0.22429906542056074,0.9230769230769231,0.22018348623853212
4,clab-nebula-serf75,20,41,119,39,80,2,0.3277310924369748,0.9512195121951219,0.32231404958677684
4,clab-nebula-serf75,25,76,150,72,78,4,0.48,0.9473684210526315,0.4675324675324675
4,clab-nebula-serf75,30,100,150,96,54,4,0.64,0.96,0.6233766233766234
4,clab-nebula-serf75,35,115,150,111,39,4,0.74,0.9652173913043478,0.7207792207792207
4,clab-nebula-serf75,40,122,147,115,32,7,0.782312925170068,0.9426229508196722,0.7467532467532467
4,clab-nebula-serf75,45,135,150,130,20,5,0.8666666666666667,0.9629629629629629,0.8387096774193549
4,clab-nebula-serf75,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf75,55,155,150,149,1,6,0.9933333333333333,0.9612903225806452,0.9551282051282052
4,clab-nebula-serf75,60,158,150,150,0,8,1.0,0.9493670886075949,0.9493670886075949
4,clab-nebula-serf89,5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf89,10,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf89,15,8,54,7,47,1,0.12962962962962962,0.875,0.12727272727272726
4,clab-nebula-serf89,20,18,119,18,101,0,0.15126050420168066,1.0,0.15126050420168066
4,clab-nebula-serf89,25,41,129,39,90,2,0.3023255813953488,0.9512195121951219,0.29770992366412213
4,clab-nebula-serf89,30,71,143,67,76,4,0.46853146853146854,0.9436619718309859,0.4557823129251701
4,clab-nebula-serf89,35,97,147,94,53,3,0.6394557823129252,0.9690721649484536,0.6266666666666667
4,clab-nebula-serf89,40,119,144,113,31,6,0.7847222222222222,0.9495798319327731,0.7533333333333333
4,clab-nebula-serf89,45,127,143,120,23,7,0.8391608391608392,0.9448818897637795,0.8
4,clab-nebula-serf89,50,137,147,132,15,5,0.8979591836734694,0.9635036496350365,0.868421052631579
4,clab-nebula-serf89,55,154,152,146,6,8,0.9605263157894737,0.948051948051948,0.9125
4,clab-nebula-serf89,60,158,157,154,3,4,0.9808917197452229,0.9746835443037974,0.9565217391304348
4,clab-nebula-serf101,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf101,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf101,15,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf101,20,10,102,10,92,0,0.09803921568627451,1.0,0.09803921568627451
4,clab-nebula-serf101,25,22,133,20,113,2,0.15037593984962405,0.9090909090909091,0.14814814814814814
4,clab-nebula-serf101,30,47,132,44,88,3,0.3333333333333333,0.9361702127659575,0.32592592592592595
4,clab-nebula-serf101,35,79,137,75,62,4,0.5474452554744526,0.9493670886075949,0.5319148936170213
4,clab-nebula-serf101,40,131,147,124,23,7,0.8435374149659864,0.9465648854961832,0.8051948051948052
4,clab-nebula-serf101,45,148,146,140,6,8,0.958904109589041,0.9459459459459459,0.9090909090909091
4,clab-nebula-serf101,50,157,150,150,0,7,1.0,0.9554140127388535,0.9554140127388535
4,clab-nebula-serf101,55,160,152,152,0,8,1.0,0.95,0.95
4,clab-nebula-serf101,60,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
4,clab-nebula-serf105,5,1,9,1,8,0,0.1111111111111111,1.0,0.1111111111111111
4,clab-nebula-serf105,10,3,9,3,6,0,0.3333333333333333,1.0,0.3333333333333333
4,clab-nebula-serf105,15,8,67,7,60,1,0.1044776119402985,0.875,0.10294117647058823
4,clab-nebula-serf105,20,25,146,23,123,2,0.15753424657534246,0.92,0.1554054054054054
4,clab-nebula-serf105,25,54,126,51,75,3,0.40476190476190477,0.9444444444444444,0.3953488372093023
4,clab-nebula-serf105,30,86,133,81,52,5,0.6090225563909775,0.9418604651162791,0.5869565217391305
4,clab-nebula-serf105,35,123,155,120,35,3,0.7741935483870968,0.975609756097561,0.759493670886076
4,clab-nebula-serf105,40,145,155,141,14,4,0.9096774193548387,0.9724137931034482,0.8867924528301887
4,clab-nebula-serf105,45,153,155,149,6,4,0.9612903225806452,0.9738562091503268,0.9371069182389937
4,clab-nebula-serf105,50,155,155,150,5,5,0.967741935483871,0.967741935483871,0.9375
4,clab-nebula-serf105,55,160,155,154,1,6,0.9935483870967742,0.9625,0.9565217391304348
4,clab-nebula-serf105,60,161,155,155,0,6,1.0,0.9627329192546584,0.9627329192546584
4,clab-nebula-serf65,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,10,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,15,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,20,23,103,21,82,2,0.20388349514563106,0.9130434782608695,0.2
4,clab-nebula-serf65,25,62,119,59,60,3,0.4957983193277311,0.9516129032258065,0.48360655737704916
4,clab-nebula-serf65,30,95,150,91,59,4,0.6066666666666667,0.9578947368421052,0.5909090909090909
4,clab-nebula-serf65,35,115,150,111,39,4,0.74,0.9652173913043478,0.7207792207792207
4,clab-nebula-serf65,40,122,150,117,33,5,0.78,0.9590163934426229,0.7548387096774194
4,clab-nebula-serf65,45,126,150,121,29,5,0.8066666666666666,0.9603174603174603,0.7806451612903226
4,clab-nebula-serf65,50,152,147,144,3,8,0.9795918367346939,0.9473684210526315,0.9290322580645162
4,clab-nebula-serf65,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
4,clab-nebula-serf65,60,155,147,147,0,8,1.0,0.9483870967741935,0.9483870967741935
4,clab-nebula-serf68,5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf68,10,5,113,5,108,0,0.04424778761061947,1.0,0.04424778761061947
4,clab-nebula-serf68,15,27,123,26,97,1,0.21138211382113822,0.9629629629629629,0.20967741935483872
4,clab-nebula-serf68,20,42,123,39,84,3,0.3170731707317073,0.9285714285714286,0.30952380952380953
4,clab-nebula-serf68,25,79,132,75,57,4,0.5681818181818182,0.9493670886075949,0.5514705882352942
4,clab-nebula-serf68,30,103,141,97,44,6,0.6879432624113475,0.941747572815534,0.6598639455782312
4,clab-nebula-serf68,35,116,141,110,31,6,0.7801418439716312,0.9482758620689655,0.7482993197278912
4,clab-nebula-serf68,40,122,141,115,26,7,0.8156028368794326,0.9426229508196722,0.777027027027027
4,clab-nebula-serf68,45,135,144,128,16,7,0.8888888888888888,0.9481481481481482,0.847682119205298
4,clab-nebula-serf68,50,154,154,149,5,5,0.9675324675324676,0.9675324675324676,0.9371069182389937
4,clab-nebula-serf68,55,154,154,149,5,5,0.9675324675324676,0.9675324675324676,0.9371069182389937
4,clab-nebula-serf68,60,158,154,151,3,7,0.9805194805194806,0.9556962025316456,0.937888198757764
4,clab-nebula-serf94,5,2,4,2,2,0,0.5,1.0,0.5
4,clab-nebula-serf94,10,17,113,17,96,0,0.1504424778761062,1.0,0.1504424778761062
4,clab-nebula-serf94,15,36,123,35,88,1,0.2845528455284553,0.9722222222222222,0.28225806451612906
4,clab-nebula-serf94,20,57,125,54,71,3,0.432,0.9473684210526315,0.421875
4,clab-nebula-serf94,25,81,136,77,59,4,0.5661764705882353,0.9506172839506173,0.55
4,clab-nebula-serf94,30,105,141,99,42,6,0.7021276595744681,0.9428571428571428,0.673469387755102
4,clab-nebula-serf94,35,119,141,113,28,6,0.8014184397163121,0.9495798319327731,0.7687074829931972
4,clab-nebula-serf94,40,129,144,123,21,6,0.8541666666666666,0.9534883720930233,0.82
4,clab-nebula-serf94,45,145,148,137,11,8,0.9256756756756757,0.9448275862068966,0.8782051282051282
4,clab-nebula-serf94,50,154,154,149,5,5,0.9675324675324676,0.9675324675324676,0.9371069182389937
4,clab-nebula-serf94,55,157,154,151,3,6,0.9805194805194806,0.9617834394904459,0.94375
4,clab-nebula-serf94,60,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
4,clab-nebula-serf103,5,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf103,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf103,15,8,9,7,2,1,0.7777777777777778,0.875,0.7
4,clab-nebula-serf103,20,16,120,15,105,1,0.125,0.9375,0.12396694214876033
4,clab-nebula-serf103,25,27,134,25,109,2,0.1865671641791045,0.9259259259259259,0.18382352941176472
4,clab-nebula-serf103,30,63,133,59,74,4,0.44360902255639095,0.9365079365079365,0.4306569343065693
4,clab-nebula-serf103,35,102,144,97,47,5,0.6736111111111112,0.9509803921568627,0.6510067114093959
4,clab-nebula-serf103,40,140,147,133,14,7,0.9047619047619048,0.95,0.8636363636363636
4,clab-nebula-serf103,45,150,147,142,5,8,0.9659863945578231,0.9466666666666667,0.9161290322580645
4,clab-nebula-serf103,50,159,151,151,0,8,1.0,0.949685534591195,0.949685534591195
4,clab-nebula-serf103,55,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
4,clab-nebula-serf103,60,161,154,154,0,7,1.0,0.9565217391304348,0.9565217391304348
