hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf99,15,7,144,7,137,0,0.04861111111111111,1.0,0.04861111111111111
2,clab-nebula-serf99,20,11,139,11,128,0,0.07913669064748201,1.0,0.07913669064748201
2,clab-nebula-serf99,25,24,139,24,115,0,0.17266187050359713,1.0,0.17266187050359713
2,clab-nebula-serf99,30,52,139,51,88,1,0.3669064748201439,0.9807692307692307,0.36428571428571427
2,clab-nebula-serf99,35,82,162,82,80,0,0.5061728395061729,1.0,0.5061728395061729
2,clab-nebula-serf99,40,137,162,137,25,0,0.845679012345679,1.0,0.845679012345679
2,clab-nebula-serf99,45,148,162,148,14,0,0.9135802469135802,1.0,0.9135802469135802
2,clab-nebula-serf99,50,159,162,159,3,0,0.9814814814814815,1.0,0.9814814814814815
2,clab-nebula-serf99,55,160,162,160,2,0,0.9876543209876543,1.0,0.9876543209876543
2,clab-nebula-serf99,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf124,5,0,6,0,6,0,0.0,0.0,0.0
2,clab-nebula-serf124,10,3,156,3,153,0,0.019230769230769232,1.0,0.019230769230769232
2,clab-nebula-serf124,15,8,162,8,154,0,0.04938271604938271,1.0,0.04938271604938271
2,clab-nebula-serf124,20,15,162,15,147,0,0.09259259259259259,1.0,0.09259259259259259
2,clab-nebula-serf124,25,29,162,29,133,0,0.17901234567901234,1.0,0.17901234567901234
2,clab-nebula-serf124,30,81,162,81,81,0,0.5,1.0,0.5
2,clab-nebula-serf124,35,114,162,114,48,0,0.7037037037037037,1.0,0.7037037037037037
2,clab-nebula-serf124,40,133,162,133,29,0,0.8209876543209876,1.0,0.8209876543209876
2,clab-nebula-serf124,45,145,162,145,17,0,0.8950617283950617,1.0,0.8950617283950617
2,clab-nebula-serf124,50,156,162,156,6,0,0.9629629629629629,1.0,0.9629629629629629
2,clab-nebula-serf124,55,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf124,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf157,5,4,140,4,136,0,0.02857142857142857,1.0,0.02857142857142857
2,clab-nebula-serf157,10,4,140,4,136,0,0.02857142857142857,1.0,0.02857142857142857
2,clab-nebula-serf157,15,5,144,5,139,0,0.034722222222222224,1.0,0.034722222222222224
2,clab-nebula-serf157,20,9,139,8,131,1,0.05755395683453238,0.8888888888888888,0.05714285714285714
2,clab-nebula-serf157,25,16,139,12,127,4,0.08633093525179857,0.75,0.08391608391608392
2,clab-nebula-serf157,30,35,139,18,121,17,0.12949640287769784,0.5142857142857142,0.11538461538461539
2,clab-nebula-serf157,35,40,162,40,122,0,0.24691358024691357,1.0,0.24691358024691357
2,clab-nebula-serf157,40,54,162,54,108,0,0.3333333333333333,1.0,0.3333333333333333
2,clab-nebula-serf157,45,70,162,70,92,0,0.43209876543209874,1.0,0.43209876543209874
2,clab-nebula-serf157,50,109,162,109,53,0,0.6728395061728395,1.0,0.6728395061728395
2,clab-nebula-serf157,55,136,162,136,26,0,0.8395061728395061,1.0,0.8395061728395061
2,clab-nebula-serf157,60,148,162,148,14,0,0.9135802469135802,1.0,0.9135802469135802
2,clab-nebula-serf159,5,4,6,4,2,0,0.6666666666666666,1.0,0.6666666666666666
2,clab-nebula-serf159,10,4,6,4,2,0,0.6666666666666666,1.0,0.6666666666666666
2,clab-nebula-serf159,15,5,144,5,139,0,0.034722222222222224,1.0,0.034722222222222224
2,clab-nebula-serf159,20,9,139,8,131,1,0.05755395683453238,0.8888888888888888,0.05714285714285714
2,clab-nebula-serf159,25,16,139,12,127,4,0.08633093525179857,0.75,0.08391608391608392
2,clab-nebula-serf159,30,35,139,18,121,17,0.12949640287769784,0.5142857142857142,0.11538461538461539
2,clab-nebula-serf159,35,40,162,40,122,0,0.24691358024691357,1.0,0.24691358024691357
2,clab-nebula-serf159,40,54,162,54,108,0,0.3333333333333333,1.0,0.3333333333333333
2,clab-nebula-serf159,45,70,162,70,92,0,0.43209876543209874,1.0,0.43209876543209874
2,clab-nebula-serf159,50,108,162,108,54,0,0.6666666666666666,1.0,0.6666666666666666
2,clab-nebula-serf159,55,136,162,136,26,0,0.8395061728395061,1.0,0.8395061728395061
2,clab-nebula-serf159,60,148,162,148,14,0,0.9135802469135802,1.0,0.9135802469135802
2,clab-nebula-serf1,5,0,1,0,1,0,0.0,0.0,0.0
2,clab-nebula-serf1,10,6,5,2,3,4,0.4,0.3333333333333333,0.2222222222222222
2,clab-nebula-serf1,15,12,77,11,66,1,0.14285714285714285,0.9166666666666666,0.14102564102564102
2,clab-nebula-serf1,20,19,129,19,110,0,0.14728682170542637,1.0,0.14728682170542637
2,clab-nebula-serf1,25,37,156,37,119,0,0.23717948717948717,1.0,0.23717948717948717
2,clab-nebula-serf1,30,74,162,74,88,0,0.4567901234567901,1.0,0.4567901234567901
2,clab-nebula-serf1,35,91,162,91,71,0,0.5617283950617284,1.0,0.5617283950617284
2,clab-nebula-serf1,40,107,162,107,55,0,0.6604938271604939,1.0,0.6604938271604939
2,clab-nebula-serf1,45,117,162,117,45,0,0.7222222222222222,1.0,0.7222222222222222
2,clab-nebula-serf1,50,121,162,121,41,0,0.7469135802469136,1.0,0.7469135802469136
2,clab-nebula-serf1,55,133,162,133,29,0,0.8209876543209876,1.0,0.8209876543209876
2,clab-nebula-serf1,60,153,162,153,9,0,0.9444444444444444,1.0,0.9444444444444444
2,clab-nebula-serf33,5,3,108,3,105,0,0.027777777777777776,1.0,0.027777777777777776
2,clab-nebula-serf33,10,20,128,20,108,0,0.15625,1.0,0.15625
2,clab-nebula-serf33,15,53,162,53,109,0,0.3271604938271605,1.0,0.3271604938271605
2,clab-nebula-serf33,20,78,162,78,84,0,0.48148148148148145,1.0,0.48148148148148145
2,clab-nebula-serf33,25,90,162,90,72,0,0.5555555555555556,1.0,0.5555555555555556
2,clab-nebula-serf33,30,105,162,105,57,0,0.6481481481481481,1.0,0.6481481481481481
2,clab-nebula-serf33,35,119,162,119,43,0,0.7345679012345679,1.0,0.7345679012345679
2,clab-nebula-serf33,40,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf33,45,128,162,128,34,0,0.7901234567901234,1.0,0.7901234567901234
2,clab-nebula-serf33,50,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf33,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf33,60,157,162,157,5,0,0.9691358024691358,1.0,0.9691358024691358
2,clab-nebula-serf123,5,0,31,0,31,0,0.0,0.0,0.0
2,clab-nebula-serf123,10,2,150,2,148,0,0.013333333333333334,1.0,0.013333333333333334
2,clab-nebula-serf123,15,11,162,11,151,0,0.06790123456790123,1.0,0.06790123456790123
2,clab-nebula-serf123,20,16,162,16,146,0,0.09876543209876543,1.0,0.09876543209876543
2,clab-nebula-serf123,25,42,162,42,120,0,0.25925925925925924,1.0,0.25925925925925924
2,clab-nebula-serf123,30,89,162,89,73,0,0.5493827160493827,1.0,0.5493827160493827
2,clab-nebula-serf123,35,128,162,128,34,0,0.7901234567901234,1.0,0.7901234567901234
2,clab-nebula-serf123,40,143,162,143,19,0,0.8827160493827161,1.0,0.8827160493827161
2,clab-nebula-serf123,45,152,162,152,10,0,0.9382716049382716,1.0,0.9382716049382716
2,clab-nebula-serf123,50,158,162,158,4,0,0.9753086419753086,1.0,0.9753086419753086
2,clab-nebula-serf123,55,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf123,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf135,5,0,12,0,12,0,0.0,0.0,0.0
2,clab-nebula-serf135,10,0,12,0,12,0,0.0,0.0,0.0
2,clab-nebula-serf135,15,1,150,1,149,0,0.006666666666666667,1.0,0.006666666666666667
2,clab-nebula-serf135,20,14,162,14,148,0,0.08641975308641975,1.0,0.08641975308641975
2,clab-nebula-serf135,25,15,162,15,147,0,0.09259259259259259,1.0,0.09259259259259259
2,clab-nebula-serf135,30,25,162,25,137,0,0.15432098765432098,1.0,0.15432098765432098
2,clab-nebula-serf135,35,42,162,42,120,0,0.25925925925925924,1.0,0.25925925925925924
2,clab-nebula-serf135,40,54,162,54,108,0,0.3333333333333333,1.0,0.3333333333333333
2,clab-nebula-serf135,45,91,162,91,71,0,0.5617283950617284,1.0,0.5617283950617284
2,clab-nebula-serf135,50,112,162,112,50,0,0.691358024691358,1.0,0.691358024691358
2,clab-nebula-serf135,55,137,162,137,25,0,0.845679012345679,1.0,0.845679012345679
2,clab-nebula-serf135,60,146,162,146,16,0,0.9012345679012346,1.0,0.9012345679012346
2,clab-nebula-serf13,5,0,15,0,15,0,0.0,0.0,0.0
2,clab-nebula-serf13,10,7,83,7,76,0,0.08433734939759036,1.0,0.08433734939759036
2,clab-nebula-serf13,15,24,128,24,104,0,0.1875,1.0,0.1875
2,clab-nebula-serf13,20,50,156,50,106,0,0.32051282051282054,1.0,0.32051282051282054
2,clab-nebula-serf13,25,76,156,76,80,0,0.48717948717948717,1.0,0.48717948717948717
2,clab-nebula-serf13,30,92,162,92,70,0,0.5679012345679012,1.0,0.5679012345679012
2,clab-nebula-serf13,35,110,162,110,52,0,0.6790123456790124,1.0,0.6790123456790124
2,clab-nebula-serf13,40,120,162,120,42,0,0.7407407407407407,1.0,0.7407407407407407
2,clab-nebula-serf13,45,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf13,50,144,162,144,18,0,0.8888888888888888,1.0,0.8888888888888888
2,clab-nebula-serf13,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf13,60,157,162,157,5,0,0.9691358024691358,1.0,0.9691358024691358
2,clab-nebula-serf47,5,4,128,4,124,0,0.03125,1.0,0.03125
2,clab-nebula-serf47,10,12,129,12,117,0,0.09302325581395349,1.0,0.09302325581395349
2,clab-nebula-serf47,15,25,129,25,104,0,0.1937984496124031,1.0,0.1937984496124031
2,clab-nebula-serf47,20,51,129,51,78,0,0.3953488372093023,1.0,0.3953488372093023
2,clab-nebula-serf47,25,82,162,82,80,0,0.5061728395061729,1.0,0.5061728395061729
2,clab-nebula-serf47,30,100,162,100,62,0,0.6172839506172839,1.0,0.6172839506172839
2,clab-nebula-serf47,35,120,162,120,42,0,0.7407407407407407,1.0,0.7407407407407407
2,clab-nebula-serf47,40,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf47,45,126,162,126,36,0,0.7777777777777778,1.0,0.7777777777777778
2,clab-nebula-serf47,50,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf47,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf47,60,156,162,156,6,0,0.9629629629629629,1.0,0.9629629629629629
2,clab-nebula-serf84,5,0,24,0,24,0,0.0,0.0,0.0
2,clab-nebula-serf84,10,0,24,0,24,0,0.0,0.0,0.0
2,clab-nebula-serf84,15,4,104,4,100,0,0.038461538461538464,1.0,0.038461538461538464
2,clab-nebula-serf84,20,18,162,18,144,0,0.1111111111111111,1.0,0.1111111111111111
2,clab-nebula-serf84,25,35,162,35,127,0,0.21604938271604937,1.0,0.21604938271604937
2,clab-nebula-serf84,30,57,162,57,105,0,0.35185185185185186,1.0,0.35185185185185186
2,clab-nebula-serf84,35,81,162,81,81,0,0.5,1.0,0.5
2,clab-nebula-serf84,40,110,162,110,52,0,0.6790123456790124,1.0,0.6790123456790124
2,clab-nebula-serf84,45,119,162,119,43,0,0.7345679012345679,1.0,0.7345679012345679
2,clab-nebula-serf84,50,128,162,128,34,0,0.7901234567901234,1.0,0.7901234567901234
2,clab-nebula-serf84,55,142,162,142,20,0,0.8765432098765432,1.0,0.8765432098765432
2,clab-nebula-serf84,60,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf92,5,0,24,0,24,0,0.0,0.0,0.0
2,clab-nebula-serf92,10,9,139,9,130,0,0.06474820143884892,1.0,0.06474820143884892
2,clab-nebula-serf92,15,30,162,30,132,0,0.18518518518518517,1.0,0.18518518518518517
2,clab-nebula-serf92,20,47,162,47,115,0,0.29012345679012347,1.0,0.29012345679012347
2,clab-nebula-serf92,25,77,162,77,85,0,0.47530864197530864,1.0,0.47530864197530864
2,clab-nebula-serf92,30,103,162,103,59,0,0.6358024691358025,1.0,0.6358024691358025
2,clab-nebula-serf92,35,118,162,118,44,0,0.7283950617283951,1.0,0.7283950617283951
2,clab-nebula-serf92,40,123,162,123,39,0,0.7592592592592593,1.0,0.7592592592592593
2,clab-nebula-serf92,45,137,162,137,25,0,0.845679012345679,1.0,0.845679012345679
2,clab-nebula-serf92,50,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf92,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf92,60,158,162,158,4,0,0.9753086419753086,1.0,0.9753086419753086
2,clab-nebula-serf106,5,0,31,0,31,0,0.0,0.0,0.0
2,clab-nebula-serf106,10,2,39,2,37,0,0.05128205128205128,1.0,0.05128205128205128
2,clab-nebula-serf106,15,4,39,4,35,0,0.10256410256410256,1.0,0.10256410256410256
2,clab-nebula-serf106,20,8,156,8,148,0,0.05128205128205128,1.0,0.05128205128205128
2,clab-nebula-serf106,25,27,162,27,135,0,0.16666666666666666,1.0,0.16666666666666666
2,clab-nebula-serf106,30,55,162,55,107,0,0.3395061728395062,1.0,0.3395061728395062
2,clab-nebula-serf106,35,86,162,86,76,0,0.5308641975308642,1.0,0.5308641975308642
2,clab-nebula-serf106,40,130,162,130,32,0,0.8024691358024691,1.0,0.8024691358024691
2,clab-nebula-serf106,45,145,162,145,17,0,0.8950617283950617,1.0,0.8950617283950617
2,clab-nebula-serf106,50,153,162,153,9,0,0.9444444444444444,1.0,0.9444444444444444
2,clab-nebula-serf106,55,155,162,155,7,0,0.9567901234567902,1.0,0.9567901234567902
2,clab-nebula-serf106,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf108,5,0,31,0,31,0,0.0,0.0,0.0
2,clab-nebula-serf108,10,2,39,2,37,0,0.05128205128205128,1.0,0.05128205128205128
2,clab-nebula-serf108,15,7,156,7,149,0,0.04487179487179487,1.0,0.04487179487179487
2,clab-nebula-serf108,20,16,156,16,140,0,0.10256410256410256,1.0,0.10256410256410256
2,clab-nebula-serf108,25,46,162,46,116,0,0.2839506172839506,1.0,0.2839506172839506
2,clab-nebula-serf108,30,73,162,73,89,0,0.4506172839506173,1.0,0.4506172839506173
2,clab-nebula-serf108,35,122,162,122,40,0,0.7530864197530864,1.0,0.7530864197530864
2,clab-nebula-serf108,40,144,162,144,18,0,0.8888888888888888,1.0,0.8888888888888888
2,clab-nebula-serf108,45,149,162,149,13,0,0.9197530864197531,1.0,0.9197530864197531
2,clab-nebula-serf108,50,155,162,155,7,0,0.9567901234567902,1.0,0.9567901234567902
2,clab-nebula-serf108,55,158,162,158,4,0,0.9753086419753086,1.0,0.9753086419753086
2,clab-nebula-serf108,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf119,5,2,2,1,1,1,0.5,0.5,0.3333333333333333
2,clab-nebula-serf119,10,2,2,1,1,1,0.5,0.5,0.3333333333333333
2,clab-nebula-serf119,15,2,2,1,1,1,0.5,0.5,0.3333333333333333
2,clab-nebula-serf119,20,2,2,1,1,1,0.5,0.5,0.3333333333333333
2,clab-nebula-serf119,25,3,137,3,134,0,0.021897810218978103,1.0,0.021897810218978103
2,clab-nebula-serf119,30,3,137,3,134,0,0.021897810218978103,1.0,0.021897810218978103
2,clab-nebula-serf119,35,3,137,3,134,0,0.021897810218978103,1.0,0.021897810218978103
2,clab-nebula-serf119,40,4,162,4,158,0,0.024691358024691357,1.0,0.024691358024691357
2,clab-nebula-serf119,45,5,162,5,157,0,0.030864197530864196,1.0,0.030864197530864196
2,clab-nebula-serf119,50,17,162,17,145,0,0.10493827160493827,1.0,0.10493827160493827
2,clab-nebula-serf119,55,27,162,27,135,0,0.16666666666666666,1.0,0.16666666666666666
2,clab-nebula-serf119,60,53,162,53,109,0,0.3271604938271605,1.0,0.3271604938271605
2,clab-nebula-serf125,5,0,11,0,11,0,0.0,0.0,0.0
2,clab-nebula-serf125,10,3,156,3,153,0,0.019230769230769232,1.0,0.019230769230769232
2,clab-nebula-serf125,15,12,162,12,150,0,0.07407407407407407,1.0,0.07407407407407407
2,clab-nebula-serf125,20,45,162,45,117,0,0.2777777777777778,1.0,0.2777777777777778
2,clab-nebula-serf125,25,58,162,58,104,0,0.35802469135802467,1.0,0.35802469135802467
2,clab-nebula-serf125,30,84,162,84,78,0,0.5185185185185185,1.0,0.5185185185185185
2,clab-nebula-serf125,35,112,162,112,50,0,0.691358024691358,1.0,0.691358024691358
2,clab-nebula-serf125,40,137,162,137,25,0,0.845679012345679,1.0,0.845679012345679
2,clab-nebula-serf125,45,146,162,146,16,0,0.9012345679012346,1.0,0.9012345679012346
2,clab-nebula-serf125,50,155,162,155,7,0,0.9567901234567902,1.0,0.9567901234567902
2,clab-nebula-serf125,55,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf125,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf54,5,1,24,1,23,0,0.041666666666666664,1.0,0.041666666666666664
2,clab-nebula-serf54,10,11,83,11,72,0,0.13253012048192772,1.0,0.13253012048192772
2,clab-nebula-serf54,15,35,128,35,93,0,0.2734375,1.0,0.2734375
2,clab-nebula-serf54,20,66,129,66,63,0,0.5116279069767442,1.0,0.5116279069767442
2,clab-nebula-serf54,25,83,162,83,79,0,0.5123456790123457,1.0,0.5123456790123457
2,clab-nebula-serf54,30,99,162,99,63,0,0.6111111111111112,1.0,0.6111111111111112
2,clab-nebula-serf54,35,119,162,119,43,0,0.7345679012345679,1.0,0.7345679012345679
2,clab-nebula-serf54,40,122,162,122,40,0,0.7530864197530864,1.0,0.7530864197530864
2,clab-nebula-serf54,45,126,162,126,36,0,0.7777777777777778,1.0,0.7777777777777778
2,clab-nebula-serf54,50,153,162,153,9,0,0.9444444444444444,1.0,0.9444444444444444
2,clab-nebula-serf54,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf54,60,157,162,157,5,0,0.9691358024691358,1.0,0.9691358024691358
2,clab-nebula-serf57,5,4,75,4,71,0,0.05333333333333334,1.0,0.05333333333333334
2,clab-nebula-serf57,10,13,128,13,115,0,0.1015625,1.0,0.1015625
2,clab-nebula-serf57,15,57,129,57,72,0,0.4418604651162791,1.0,0.4418604651162791
2,clab-nebula-serf57,20,76,156,76,80,0,0.48717948717948717,1.0,0.48717948717948717
2,clab-nebula-serf57,25,90,162,90,72,0,0.5555555555555556,1.0,0.5555555555555556
2,clab-nebula-serf57,30,113,162,113,49,0,0.6975308641975309,1.0,0.6975308641975309
2,clab-nebula-serf57,35,121,162,121,41,0,0.7469135802469136,1.0,0.7469135802469136
2,clab-nebula-serf57,40,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf57,45,144,162,144,18,0,0.8888888888888888,1.0,0.8888888888888888
2,clab-nebula-serf57,50,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf57,55,155,162,155,7,0,0.9567901234567902,1.0,0.9567901234567902
2,clab-nebula-serf57,60,158,162,158,4,0,0.9753086419753086,1.0,0.9753086419753086
2,clab-nebula-serf24,5,0,19,0,19,0,0.0,0.0,0.0
2,clab-nebula-serf24,10,2,25,2,23,0,0.08,1.0,0.08
2,clab-nebula-serf24,15,5,25,5,20,0,0.2,1.0,0.2
2,clab-nebula-serf24,20,17,129,17,112,0,0.13178294573643412,1.0,0.13178294573643412
2,clab-nebula-serf24,25,29,162,29,133,0,0.17901234567901234,1.0,0.17901234567901234
2,clab-nebula-serf24,30,48,162,48,114,0,0.2962962962962963,1.0,0.2962962962962963
2,clab-nebula-serf24,35,83,162,83,79,0,0.5123456790123457,1.0,0.5123456790123457
2,clab-nebula-serf24,40,93,162,93,69,0,0.5740740740740741,1.0,0.5740740740740741
2,clab-nebula-serf24,45,103,162,103,59,0,0.6358024691358025,1.0,0.6358024691358025
2,clab-nebula-serf24,50,120,162,120,42,0,0.7407407407407407,1.0,0.7407407407407407
2,clab-nebula-serf24,55,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf24,60,129,162,129,33,0,0.7962962962962963,1.0,0.7962962962962963
2,clab-nebula-serf42,5,0,6,0,6,0,0.0,0.0,0.0
2,clab-nebula-serf42,10,0,6,0,6,0,0.0,0.0,0.0
2,clab-nebula-serf42,15,2,108,2,106,0,0.018518518518518517,1.0,0.018518518518518517
2,clab-nebula-serf42,20,15,128,15,113,0,0.1171875,1.0,0.1171875
2,clab-nebula-serf42,25,38,162,38,124,0,0.2345679012345679,1.0,0.2345679012345679
2,clab-nebula-serf42,30,71,162,71,91,0,0.4382716049382716,1.0,0.4382716049382716
2,clab-nebula-serf42,35,88,162,88,74,0,0.5432098765432098,1.0,0.5432098765432098
2,clab-nebula-serf42,40,101,162,101,61,0,0.6234567901234568,1.0,0.6234567901234568
2,clab-nebula-serf42,45,117,162,117,45,0,0.7222222222222222,1.0,0.7222222222222222
2,clab-nebula-serf42,50,123,162,123,39,0,0.7592592592592593,1.0,0.7592592592592593
2,clab-nebula-serf42,55,127,162,127,35,0,0.7839506172839507,1.0,0.7839506172839507
2,clab-nebula-serf42,60,153,162,153,9,0,0.9444444444444444,1.0,0.9444444444444444
2,clab-nebula-serf48,5,0,19,0,19,0,0.0,0.0,0.0
2,clab-nebula-serf48,10,5,128,5,123,0,0.0390625,1.0,0.0390625
2,clab-nebula-serf48,15,21,129,21,108,0,0.16279069767441862,1.0,0.16279069767441862
2,clab-nebula-serf48,20,37,129,37,92,0,0.2868217054263566,1.0,0.2868217054263566
2,clab-nebula-serf48,25,79,162,79,83,0,0.4876543209876543,1.0,0.4876543209876543
2,clab-nebula-serf48,30,88,162,88,74,0,0.5432098765432098,1.0,0.5432098765432098
2,clab-nebula-serf48,35,114,162,114,48,0,0.7037037037037037,1.0,0.7037037037037037
2,clab-nebula-serf48,40,121,162,121,41,0,0.7469135802469136,1.0,0.7469135802469136
2,clab-nebula-serf48,45,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf48,50,141,162,141,21,0,0.8703703703703703,1.0,0.8703703703703703
2,clab-nebula-serf48,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf48,60,155,162,155,7,0,0.9567901234567902,1.0,0.9567901234567902
2,clab-nebula-serf2,5,0,15,0,15,0,0.0,0.0,0.0
2,clab-nebula-serf2,10,1,18,1,17,0,0.05555555555555555,1.0,0.05555555555555555
2,clab-nebula-serf2,15,5,77,5,72,0,0.06493506493506493,1.0,0.06493506493506493
2,clab-nebula-serf2,20,10,77,10,67,0,0.12987012987012986,1.0,0.12987012987012986
2,clab-nebula-serf2,25,19,77,18,59,1,0.23376623376623376,0.9473684210526315,0.23076923076923078
2,clab-nebula-serf2,30,32,156,32,124,0,0.20512820512820512,1.0,0.20512820512820512
2,clab-nebula-serf2,35,67,156,67,89,0,0.42948717948717946,1.0,0.42948717948717946
2,clab-nebula-serf2,40,84,162,84,78,0,0.5185185185185185,1.0,0.5185185185185185
2,clab-nebula-serf2,45,99,162,99,63,0,0.6111111111111112,1.0,0.6111111111111112
2,clab-nebula-serf2,50,114,162,114,48,0,0.7037037037037037,1.0,0.7037037037037037
2,clab-nebula-serf2,55,120,162,120,42,0,0.7407407407407407,1.0,0.7407407407407407
2,clab-nebula-serf2,60,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf21,5,2,25,2,23,0,0.08,1.0,0.08
2,clab-nebula-serf21,10,4,25,4,21,0,0.16,1.0,0.16
2,clab-nebula-serf21,15,16,129,16,113,0,0.12403100775193798,1.0,0.12403100775193798
2,clab-nebula-serf21,20,32,162,32,130,0,0.19753086419753085,1.0,0.19753086419753085
2,clab-nebula-serf21,25,56,162,56,106,0,0.345679012345679,1.0,0.345679012345679
2,clab-nebula-serf21,30,84,162,84,78,0,0.5185185185185185,1.0,0.5185185185185185
2,clab-nebula-serf21,35,94,162,94,68,0,0.5802469135802469,1.0,0.5802469135802469
2,clab-nebula-serf21,40,107,162,107,55,0,0.6604938271604939,1.0,0.6604938271604939
2,clab-nebula-serf21,45,121,162,121,41,0,0.7469135802469136,1.0,0.7469135802469136
2,clab-nebula-serf21,50,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf21,55,133,162,133,29,0,0.8209876543209876,1.0,0.8209876543209876
2,clab-nebula-serf21,60,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf67,5,0,31,0,31,0,0.0,0.0,0.0
2,clab-nebula-serf67,10,5,75,5,70,0,0.06666666666666667,1.0,0.06666666666666667
2,clab-nebula-serf67,15,26,156,26,130,0,0.16666666666666666,1.0,0.16666666666666666
2,clab-nebula-serf67,20,41,156,41,115,0,0.26282051282051283,1.0,0.26282051282051283
2,clab-nebula-serf67,25,76,162,76,86,0,0.4691358024691358,1.0,0.4691358024691358
2,clab-nebula-serf67,30,98,162,98,64,0,0.6049382716049383,1.0,0.6049382716049383
2,clab-nebula-serf67,35,115,162,115,47,0,0.7098765432098766,1.0,0.7098765432098766
2,clab-nebula-serf67,40,122,162,122,40,0,0.7530864197530864,1.0,0.7530864197530864
2,clab-nebula-serf67,45,135,162,135,27,0,0.8333333333333334,1.0,0.8333333333333334
2,clab-nebula-serf67,50,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf67,55,154,162,154,8,0,0.9506172839506173,1.0,0.9506172839506173
2,clab-nebula-serf67,60,158,162,158,4,0,0.9753086419753086,1.0,0.9753086419753086
2,clab-nebula-serf102,5,5,144,5,139,0,0.034722222222222224,1.0,0.034722222222222224
2,clab-nebula-serf102,10,7,144,7,137,0,0.04861111111111111,1.0,0.04861111111111111
2,clab-nebula-serf102,15,7,144,7,137,0,0.04861111111111111,1.0,0.04861111111111111
2,clab-nebula-serf102,20,10,139,10,129,0,0.07194244604316546,1.0,0.07194244604316546
2,clab-nebula-serf102,25,21,139,21,118,0,0.1510791366906475,1.0,0.1510791366906475
2,clab-nebula-serf102,30,40,139,39,100,1,0.2805755395683453,0.975,0.2785714285714286
2,clab-nebula-serf102,35,76,162,76,86,0,0.4691358024691358,1.0,0.4691358024691358
2,clab-nebula-serf102,40,124,162,124,38,0,0.7654320987654321,1.0,0.7654320987654321
2,clab-nebula-serf102,45,144,162,144,18,0,0.8888888888888888,1.0,0.8888888888888888
2,clab-nebula-serf102,50,157,162,157,5,0,0.9691358024691358,1.0,0.9691358024691358
2,clab-nebula-serf102,55,160,162,160,2,0,0.9876543209876543,1.0,0.9876543209876543
2,clab-nebula-serf102,60,161,162,161,1,0,0.9938271604938271,1.0,0.9938271604938271
2,clab-nebula-serf110,5,0,6,0,6,0,0.0,0.0,0.0
2,clab-nebula-serf110,10,0,6,0,6,0,0.0,0.0,0.0
2,clab-nebula-serf110,15,2,39,2,37,0,0.05128205128205128,1.0,0.05128205128205128
2,clab-nebula-serf110,20,7,39,7,32,0,0.1794871794871795,1.0,0.1794871794871795
2,clab-nebula-serf110,25,15,156,15,141,0,0.09615384615384616,1.0,0.09615384615384616
