hilbert_order,q_node,t,scale,gt,found,tp,fp,fn,precision,recall,jaccard
6,clab-nebula-serf57,50,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf57,55,1.5,155,153,152,1,3,0.9934640522875817,0.9806451612903225,0.9743589743589743
6,clab-nebula-serf57,60,1.5,158,154,154,0,4,1.0,0.9746835443037974,0.9746835443037974
6,clab-nebula-serf24,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf24,10,1.5,2,0,0,0,2,0,0.0,0.0
6,clab-nebula-serf24,15,1.5,5,1,0,1,5,0.0,0.0,0.0
6,clab-nebula-serf24,20,1.5,17,17,12,5,5,0.7058823529411765,0.7058823529411765,0.5454545454545454
6,clab-nebula-serf24,25,1.5,29,29,23,6,6,0.7931034482758621,0.7931034482758621,0.6571428571428571
6,clab-nebula-serf24,30,1.5,48,56,41,15,7,0.7321428571428571,0.8541666666666666,0.6507936507936508
6,clab-nebula-serf24,35,1.5,83,60,55,5,28,0.9166666666666666,0.6626506024096386,0.625
6,clab-nebula-serf24,40,1.5,93,105,83,22,10,0.7904761904761904,0.8924731182795699,0.7217391304347827
6,clab-nebula-serf24,45,1.5,103,105,92,13,11,0.8761904761904762,0.8932038834951457,0.7931034482758621
6,clab-nebula-serf24,50,1.5,120,114,103,11,17,0.9035087719298246,0.8583333333333333,0.7862595419847328
6,clab-nebula-serf24,55,1.5,124,115,106,9,18,0.9217391304347826,0.8548387096774194,0.7969924812030075
6,clab-nebula-serf24,60,1.5,129,153,127,26,2,0.8300653594771242,0.9844961240310077,0.8193548387096774
6,clab-nebula-serf42,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf42,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf42,15,1.5,2,4,1,3,1,0.25,0.5,0.2
6,clab-nebula-serf42,20,1.5,15,9,5,4,10,0.5555555555555556,0.3333333333333333,0.2631578947368421
6,clab-nebula-serf42,25,1.5,38,9,8,1,30,0.8888888888888888,0.21052631578947367,0.20512820512820512
6,clab-nebula-serf42,30,1.5,71,9,9,0,62,1.0,0.1267605633802817,0.1267605633802817
6,clab-nebula-serf42,35,1.5,88,59,56,3,32,0.9491525423728814,0.6363636363636364,0.6153846153846154
6,clab-nebula-serf42,40,1.5,101,114,90,24,11,0.7894736842105263,0.8910891089108911,0.72
6,clab-nebula-serf42,45,1.5,117,114,100,14,17,0.8771929824561403,0.8547008547008547,0.7633587786259542
6,clab-nebula-serf42,50,1.5,123,115,106,9,17,0.9217391304347826,0.8617886178861789,0.803030303030303
6,clab-nebula-serf42,55,1.5,127,115,108,7,19,0.9391304347826087,0.8503937007874016,0.8059701492537313
6,clab-nebula-serf42,60,1.5,153,153,151,2,2,0.9869281045751634,0.9869281045751634,0.9741935483870968
6,clab-nebula-serf48,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf48,10,1.5,5,6,4,2,1,0.6666666666666666,0.8,0.5714285714285714
6,clab-nebula-serf48,15,1.5,21,18,11,7,10,0.6111111111111112,0.5238095238095238,0.39285714285714285
6,clab-nebula-serf48,20,1.5,37,18,15,3,22,0.8333333333333334,0.40540540540540543,0.375
6,clab-nebula-serf48,25,1.5,79,58,53,5,26,0.9137931034482759,0.6708860759493671,0.6309523809523809
6,clab-nebula-serf48,30,1.5,88,66,60,6,28,0.9090909090909091,0.6818181818181818,0.6382978723404256
6,clab-nebula-serf48,35,1.5,114,114,97,17,17,0.8508771929824561,0.8508771929824561,0.7404580152671756
6,clab-nebula-serf48,40,1.5,121,114,104,10,17,0.9122807017543859,0.859504132231405,0.7938931297709924
6,clab-nebula-serf48,45,1.5,124,114,106,8,18,0.9298245614035088,0.8548387096774194,0.803030303030303
6,clab-nebula-serf48,50,1.5,141,153,139,14,2,0.9084967320261438,0.9858156028368794,0.896774193548387
6,clab-nebula-serf48,55,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf48,60,1.5,155,153,153,0,2,1.0,0.9870967741935484,0.9870967741935484
6,clab-nebula-serf2,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf2,10,1.5,1,1,0,1,1,0.0,0.0,0.0
6,clab-nebula-serf2,15,1.5,5,13,5,8,0,0.38461538461538464,1.0,0.38461538461538464
6,clab-nebula-serf2,20,1.5,10,13,10,3,0,0.7692307692307693,1.0,0.7692307692307693
6,clab-nebula-serf2,25,1.5,19,25,19,6,0,0.76,1.0,0.76
6,clab-nebula-serf2,30,1.5,32,34,28,6,4,0.8235294117647058,0.875,0.7368421052631579
6,clab-nebula-serf2,35,1.5,67,65,48,17,19,0.7384615384615385,0.7164179104477612,0.5714285714285714
6,clab-nebula-serf2,40,1.5,84,65,58,7,26,0.8923076923076924,0.6904761904761905,0.6373626373626373
6,clab-nebula-serf2,45,1.5,99,115,89,26,10,0.7739130434782608,0.898989898989899,0.712
6,clab-nebula-serf2,50,1.5,114,116,100,16,14,0.8620689655172413,0.8771929824561403,0.7692307692307693
6,clab-nebula-serf2,55,1.5,120,153,118,35,2,0.7712418300653595,0.9833333333333333,0.7612903225806451
6,clab-nebula-serf2,60,1.5,124,153,122,31,2,0.7973856209150327,0.9838709677419355,0.7870967741935484
6,clab-nebula-serf21,5,1.5,2,0,0,0,2,0,0.0,0.0
6,clab-nebula-serf21,10,1.5,4,0,0,0,4,0,0.0,0.0
6,clab-nebula-serf21,15,1.5,16,17,12,5,4,0.7058823529411765,0.75,0.5714285714285714
6,clab-nebula-serf21,20,1.5,32,29,25,4,7,0.8620689655172413,0.78125,0.6944444444444444
6,clab-nebula-serf21,25,1.5,56,29,28,1,28,0.9655172413793104,0.5,0.49122807017543857
6,clab-nebula-serf21,30,1.5,84,60,56,4,28,0.9333333333333333,0.6666666666666666,0.6363636363636364
6,clab-nebula-serf21,35,1.5,94,67,63,4,31,0.9402985074626866,0.6702127659574468,0.6428571428571429
6,clab-nebula-serf21,40,1.5,107,114,93,21,14,0.8157894736842105,0.8691588785046729,0.7265625
6,clab-nebula-serf21,45,1.5,121,114,104,10,17,0.9122807017543859,0.859504132231405,0.7938931297709924
6,clab-nebula-serf21,50,1.5,124,114,106,8,18,0.9298245614035088,0.8548387096774194,0.803030303030303
6,clab-nebula-serf21,55,1.5,133,153,131,22,2,0.8562091503267973,0.9849624060150376,0.8451612903225807
6,clab-nebula-serf21,60,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf67,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf67,10,1.5,5,5,2,3,3,0.4,0.4,0.25
6,clab-nebula-serf67,15,1.5,26,16,16,0,10,1.0,0.6153846153846154,0.6153846153846154
6,clab-nebula-serf67,20,1.5,41,24,17,7,24,0.7083333333333334,0.4146341463414634,0.3541666666666667
6,clab-nebula-serf67,25,1.5,76,35,21,14,55,0.6,0.27631578947368424,0.23333333333333334
6,clab-nebula-serf67,30,1.5,98,35,28,7,70,0.8,0.2857142857142857,0.26666666666666666
6,clab-nebula-serf67,35,1.5,115,114,100,14,15,0.8771929824561403,0.8695652173913043,0.7751937984496124
6,clab-nebula-serf67,40,1.5,122,115,105,10,17,0.9130434782608695,0.860655737704918,0.7954545454545454
6,clab-nebula-serf67,45,1.5,135,116,107,9,28,0.9224137931034483,0.7925925925925926,0.7430555555555556
6,clab-nebula-serf67,50,1.5,154,154,152,2,2,0.987012987012987,0.987012987012987,0.9743589743589743
6,clab-nebula-serf67,55,1.5,154,154,152,2,2,0.987012987012987,0.987012987012987,0.9743589743589743
6,clab-nebula-serf67,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
6,clab-nebula-serf102,5,1.5,5,3,2,1,3,0.6666666666666666,0.4,0.3333333333333333
6,clab-nebula-serf102,10,1.5,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
6,clab-nebula-serf102,15,1.5,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
6,clab-nebula-serf102,20,1.5,10,9,8,1,2,0.8888888888888888,0.8,0.7272727272727273
6,clab-nebula-serf102,25,1.5,21,9,9,0,12,1.0,0.42857142857142855,0.42857142857142855
6,clab-nebula-serf102,30,1.5,40,38,28,10,12,0.7368421052631579,0.7,0.56
6,clab-nebula-serf102,35,1.5,76,115,65,50,11,0.5652173913043478,0.8552631578947368,0.5158730158730159
6,clab-nebula-serf102,40,1.5,124,153,124,29,0,0.8104575163398693,1.0,0.8104575163398693
6,clab-nebula-serf102,45,1.5,144,153,144,9,0,0.9411764705882353,1.0,0.9411764705882353
6,clab-nebula-serf102,50,1.5,157,153,153,0,4,1.0,0.9745222929936306,0.9745222929936306
6,clab-nebula-serf102,55,1.5,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
6,clab-nebula-serf102,60,1.5,161,161,161,0,0,1.0,1.0,1.0
6,clab-nebula-serf110,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf110,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf110,15,1.5,2,0,0,0,2,0,0.0,0.0
6,clab-nebula-serf110,20,1.5,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.75
6,clab-nebula-serf110,25,1.5,15,17,9,8,6,0.5294117647058824,0.6,0.391304347826087
6,clab-nebula-serf110,30,1.5,37,35,21,14,16,0.6,0.5675675675675675,0.4117647058823529
6,clab-nebula-serf110,35,1.5,69,45,38,7,31,0.8444444444444444,0.5507246376811594,0.5
6,clab-nebula-serf110,40,1.5,107,98,80,18,27,0.8163265306122449,0.7476635514018691,0.64
6,clab-nebula-serf110,45,1.5,143,153,143,10,0,0.934640522875817,1.0,0.934640522875817
6,clab-nebula-serf110,50,1.5,148,153,148,5,0,0.9673202614379085,1.0,0.9673202614379085
6,clab-nebula-serf110,55,1.5,154,153,153,0,1,1.0,0.9935064935064936,0.9935064935064936
6,clab-nebula-serf110,60,1.5,157,153,153,0,4,1.0,0.9745222929936306,0.9745222929936306
6,clab-nebula-serf132,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf132,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf132,15,1.5,11,14,11,3,0,0.7857142857142857,1.0,0.7857142857142857
6,clab-nebula-serf132,20,1.5,14,14,14,0,0,1.0,1.0,1.0
6,clab-nebula-serf132,25,1.5,23,39,22,17,1,0.5641025641025641,0.9565217391304348,0.55
6,clab-nebula-serf132,30,1.5,37,39,28,11,9,0.717948717948718,0.7567567567567568,0.5833333333333334
6,clab-nebula-serf132,35,1.5,48,39,36,3,12,0.9230769230769231,0.75,0.7058823529411765
6,clab-nebula-serf132,40,1.5,78,76,62,14,16,0.8157894736842105,0.7948717948717948,0.6739130434782609
6,clab-nebula-serf132,45,1.5,104,95,76,19,28,0.8,0.7307692307692307,0.6178861788617886
6,clab-nebula-serf132,50,1.5,132,153,132,21,0,0.8627450980392157,1.0,0.8627450980392157
6,clab-nebula-serf132,55,1.5,144,153,144,9,0,0.9411764705882353,1.0,0.9411764705882353
6,clab-nebula-serf132,60,1.5,151,153,150,3,1,0.9803921568627451,0.9933774834437086,0.974025974025974
6,clab-nebula-serf134,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf134,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf134,15,1.5,1,0,0,0,1,0,0.0,0.0
6,clab-nebula-serf134,20,1.5,14,14,14,0,0,1.0,1.0,1.0
6,clab-nebula-serf134,25,1.5,16,30,16,14,0,0.5333333333333333,1.0,0.5333333333333333
6,clab-nebula-serf134,30,1.5,26,39,24,15,2,0.6153846153846154,0.9230769230769231,0.5853658536585366
6,clab-nebula-serf134,35,1.5,43,39,33,6,10,0.8461538461538461,0.7674418604651163,0.673469387755102
6,clab-nebula-serf134,40,1.5,57,72,47,25,10,0.6527777777777778,0.8245614035087719,0.573170731707317
6,clab-nebula-serf134,45,1.5,91,78,71,7,20,0.9102564102564102,0.7802197802197802,0.7244897959183674
6,clab-nebula-serf134,50,1.5,116,153,116,37,0,0.7581699346405228,1.0,0.7581699346405228
6,clab-nebula-serf134,55,1.5,137,153,137,16,0,0.8954248366013072,1.0,0.8954248366013072
6,clab-nebula-serf134,60,1.5,147,153,147,6,0,0.9607843137254902,1.0,0.9607843137254902
6,clab-nebula-serf137,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf137,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf137,15,1.5,2,0,0,0,2,0,0.0,0.0
6,clab-nebula-serf137,20,1.5,14,14,14,0,0,1.0,1.0,1.0
6,clab-nebula-serf137,25,1.5,20,28,20,8,0,0.7142857142857143,1.0,0.7142857142857143
6,clab-nebula-serf137,30,1.5,26,39,24,15,2,0.6153846153846154,0.9230769230769231,0.5853658536585366
6,clab-nebula-serf137,35,1.5,44,39,34,5,10,0.8717948717948718,0.7727272727272727,0.6938775510204082
6,clab-nebula-serf137,40,1.5,55,46,39,7,16,0.8478260869565217,0.7090909090909091,0.6290322580645161
6,clab-nebula-serf137,45,1.5,90,76,71,5,19,0.9342105263157895,0.7888888888888889,0.7473684210526316
6,clab-nebula-serf137,50,1.5,115,136,102,34,13,0.75,0.8869565217391304,0.6845637583892618
6,clab-nebula-serf137,55,1.5,137,153,137,16,0,0.8954248366013072,1.0,0.8954248366013072
6,clab-nebula-serf137,60,1.5,148,153,148,5,0,0.9673202614379085,1.0,0.9673202614379085
6,clab-nebula-serf10,5,1.5,1,0,0,0,1,0,0.0,0.0
6,clab-nebula-serf10,10,1.5,9,1,1,0,8,1.0,0.1111111111111111,0.1111111111111111
6,clab-nebula-serf10,15,1.5,20,3,3,0,17,1.0,0.15,0.15
6,clab-nebula-serf10,20,1.5,40,45,33,12,7,0.7333333333333333,0.825,0.6346153846153846
6,clab-nebula-serf10,25,1.5,71,65,52,13,19,0.8,0.7323943661971831,0.6190476190476191
6,clab-nebula-serf10,30,1.5,88,67,60,7,28,0.8955223880597015,0.6818181818181818,0.631578947368421
6,clab-nebula-serf10,35,1.5,103,115,93,22,10,0.808695652173913,0.9029126213592233,0.744
6,clab-nebula-serf10,40,1.5,120,116,103,13,17,0.8879310344827587,0.8583333333333333,0.7744360902255639
6,clab-nebula-serf10,45,1.5,121,116,104,12,17,0.896551724137931,0.859504132231405,0.7819548872180451
6,clab-nebula-serf10,50,1.5,129,153,127,26,2,0.8300653594771242,0.9844961240310077,0.8193548387096774
6,clab-nebula-serf10,55,1.5,153,153,151,2,2,0.9869281045751634,0.9869281045751634,0.9741935483870968
6,clab-nebula-serf10,60,1.5,156,153,152,1,4,0.9934640522875817,0.9743589743589743,0.9681528662420382
6,clab-nebula-serf46,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf46,10,1.5,3,0,0,0,3,0,0.0,0.0
6,clab-nebula-serf46,15,1.5,11,18,9,9,2,0.5,0.8181818181818182,0.45
6,clab-nebula-serf46,20,1.5,26,18,12,6,14,0.6666666666666666,0.46153846153846156,0.375
6,clab-nebula-serf46,25,1.5,54,18,16,2,38,0.8888888888888888,0.2962962962962963,0.2857142857142857
6,clab-nebula-serf46,30,1.5,81,58,54,4,27,0.9310344827586207,0.6666666666666666,0.6352941176470588
6,clab-nebula-serf46,35,1.5,100,105,90,15,10,0.8571428571428571,0.9,0.782608695652174
6,clab-nebula-serf46,40,1.5,121,114,104,10,17,0.9122807017543859,0.859504132231405,0.7938931297709924
6,clab-nebula-serf46,45,1.5,124,114,106,8,18,0.9298245614035088,0.8548387096774194,0.803030303030303
6,clab-nebula-serf46,50,1.5,127,116,109,7,18,0.9396551724137931,0.8582677165354331,0.8134328358208955
6,clab-nebula-serf46,55,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf46,60,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf74,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf74,10,1.5,9,4,4,0,5,1.0,0.4444444444444444,0.4444444444444444
6,clab-nebula-serf74,15,1.5,26,16,16,0,10,1.0,0.6153846153846154,0.6153846153846154
6,clab-nebula-serf74,20,1.5,45,27,18,9,27,0.6666666666666666,0.4,0.3333333333333333
6,clab-nebula-serf74,25,1.5,82,28,25,3,57,0.8928571428571429,0.3048780487804878,0.29411764705882354
6,clab-nebula-serf74,30,1.5,106,114,91,23,15,0.7982456140350878,0.8584905660377359,0.7054263565891473
6,clab-nebula-serf74,35,1.5,117,115,102,13,15,0.8869565217391304,0.8717948717948718,0.7846153846153846
6,clab-nebula-serf74,40,1.5,124,115,106,9,18,0.9217391304347826,0.8548387096774194,0.7969924812030075
6,clab-nebula-serf74,45,1.5,145,153,143,10,2,0.934640522875817,0.9862068965517241,0.9225806451612903
6,clab-nebula-serf74,50,1.5,154,154,152,2,2,0.987012987012987,0.987012987012987,0.9743589743589743
6,clab-nebula-serf74,55,1.5,155,154,152,2,3,0.987012987012987,0.9806451612903225,0.9681528662420382
6,clab-nebula-serf74,60,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
6,clab-nebula-serf76,5,1.5,2,3,2,1,0,0.6666666666666666,1.0,0.6666666666666666
6,clab-nebula-serf76,10,1.5,25,16,16,0,9,1.0,0.64,0.64
6,clab-nebula-serf76,15,1.5,38,24,17,7,21,0.7083333333333334,0.4473684210526316,0.37777777777777777
6,clab-nebula-serf76,20,1.5,68,28,21,7,47,0.75,0.3088235294117647,0.28
6,clab-nebula-serf76,25,1.5,89,28,26,2,63,0.9285714285714286,0.29213483146067415,0.2857142857142857
6,clab-nebula-serf76,30,1.5,111,105,96,9,15,0.9142857142857143,0.8648648648648649,0.8
6,clab-nebula-serf76,35,1.5,121,115,105,10,16,0.9130434782608695,0.8677685950413223,0.8015267175572519
6,clab-nebula-serf76,40,1.5,129,116,106,10,23,0.9137931034482759,0.8217054263565892,0.762589928057554
6,clab-nebula-serf76,45,1.5,153,154,151,3,2,0.9805194805194806,0.9869281045751634,0.967948717948718
6,clab-nebula-serf76,50,1.5,154,154,152,2,2,0.987012987012987,0.987012987012987,0.9743589743589743
6,clab-nebula-serf76,55,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
6,clab-nebula-serf76,60,1.5,161,161,161,0,0,1.0,1.0,1.0
6,clab-nebula-serf149,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf149,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf149,15,1.5,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
6,clab-nebula-serf149,20,1.5,11,9,8,1,3,0.8888888888888888,0.7272727272727273,0.6666666666666666
6,clab-nebula-serf149,25,1.5,17,9,9,0,8,1.0,0.5294117647058824,0.5294117647058824
6,clab-nebula-serf149,30,1.5,25,10,9,1,16,0.9,0.36,0.34615384615384615
6,clab-nebula-serf149,35,1.5,48,10,9,1,39,0.9,0.1875,0.1836734693877551
6,clab-nebula-serf149,40,1.5,60,10,9,1,51,0.9,0.15,0.14754098360655737
6,clab-nebula-serf149,45,1.5,89,14,10,4,79,0.7142857142857143,0.11235955056179775,0.10752688172043011
6,clab-nebula-serf149,50,1.5,124,153,124,29,0,0.8104575163398693,1.0,0.8104575163398693
6,clab-nebula-serf149,55,1.5,143,153,143,10,0,0.934640522875817,1.0,0.934640522875817
6,clab-nebula-serf149,60,1.5,152,153,150,3,2,0.9803921568627451,0.9868421052631579,0.967741935483871
6,clab-nebula-serf20,5,1.5,2,0,0,0,2,0,0.0,0.0
6,clab-nebula-serf20,10,1.5,4,0,0,0,4,0,0.0,0.0
6,clab-nebula-serf20,15,1.5,15,17,10,7,5,0.5882352941176471,0.6666666666666666,0.45454545454545453
6,clab-nebula-serf20,20,1.5,26,29,22,7,4,0.7586206896551724,0.8461538461538461,0.6666666666666666
6,clab-nebula-serf20,25,1.5,46,56,41,15,5,0.7321428571428571,0.8913043478260869,0.6721311475409836
6,clab-nebula-serf20,30,1.5,80,60,54,6,26,0.9,0.675,0.627906976744186
6,clab-nebula-serf20,35,1.5,93,105,83,22,10,0.7904761904761904,0.8924731182795699,0.7217391304347827
6,clab-nebula-serf20,40,1.5,102,105,91,14,11,0.8666666666666667,0.8921568627450981,0.7844827586206896
6,clab-nebula-serf20,45,1.5,118,114,101,13,17,0.8859649122807017,0.8559322033898306,0.7709923664122137
6,clab-nebula-serf20,50,1.5,124,114,106,8,18,0.9298245614035088,0.8548387096774194,0.803030303030303
6,clab-nebula-serf20,55,1.5,129,153,127,26,2,0.8300653594771242,0.9844961240310077,0.8193548387096774
6,clab-nebula-serf20,60,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf22,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf22,10,1.5,4,0,0,0,4,0,0.0,0.0
6,clab-nebula-serf22,15,1.5,10,17,8,9,2,0.47058823529411764,0.8,0.42105263157894735
6,clab-nebula-serf22,20,1.5,23,29,21,8,2,0.7241379310344828,0.9130434782608695,0.6774193548387096
6,clab-nebula-serf22,25,1.5,41,29,26,3,15,0.896551724137931,0.6341463414634146,0.5909090909090909
6,clab-nebula-serf22,30,1.5,76,58,53,5,23,0.9137931034482759,0.6973684210526315,0.654320987654321
6,clab-nebula-serf22,35,1.5,93,105,83,22,10,0.7904761904761904,0.8924731182795699,0.7217391304347827
6,clab-nebula-serf22,40,1.5,98,105,87,18,11,0.8285714285714286,0.8877551020408163,0.75
6,clab-nebula-serf22,45,1.5,117,114,100,14,17,0.8771929824561403,0.8547008547008547,0.7633587786259542
6,clab-nebula-serf22,50,1.5,122,114,104,10,18,0.9122807017543859,0.8524590163934426,0.7878787878787878
6,clab-nebula-serf22,55,1.5,125,115,107,8,18,0.9304347826086956,0.856,0.8045112781954887
6,clab-nebula-serf22,60,1.5,153,153,151,2,2,0.9869281045751634,0.9869281045751634,0.9741935483870968
6,clab-nebula-serf160,5,1.5,4,2,2,0,2,1.0,0.5,0.5
6,clab-nebula-serf160,10,1.5,4,2,2,0,2,1.0,0.5,0.5
6,clab-nebula-serf160,15,1.5,5,4,4,0,1,1.0,0.8,0.8
6,clab-nebula-serf160,20,1.5,10,25,9,16,1,0.36,0.9,0.34615384615384615
6,clab-nebula-serf160,25,1.5,25,26,18,8,7,0.6923076923076923,0.72,0.5454545454545454
6,clab-nebula-serf160,30,1.5,37,39,27,12,10,0.6923076923076923,0.7297297297297297,0.5510204081632653
6,clab-nebula-serf160,35,1.5,43,39,32,7,11,0.8205128205128205,0.7441860465116279,0.64
6,clab-nebula-serf160,40,1.5,58,39,38,1,20,0.9743589743589743,0.6551724137931034,0.6440677966101694
6,clab-nebula-serf160,45,1.5,82,77,61,16,21,0.7922077922077922,0.7439024390243902,0.6224489795918368
6,clab-nebula-serf160,50,1.5,118,95,80,15,38,0.8421052631578947,0.6779661016949152,0.6015037593984962
6,clab-nebula-serf160,55,1.5,139,153,139,14,0,0.9084967320261438,1.0,0.9084967320261438
6,clab-nebula-serf160,60,1.5,149,153,149,4,0,0.9738562091503268,1.0,0.9738562091503268
6,clab-nebula-serf31,5,1.5,1,0,0,0,1,0,0.0,0.0
6,clab-nebula-serf31,10,1.5,13,17,9,8,4,0.5294117647058824,0.6923076923076923,0.42857142857142855
6,clab-nebula-serf31,15,1.5,28,29,22,7,6,0.7586206896551724,0.7857142857142857,0.6285714285714286
6,clab-nebula-serf31,20,1.5,45,29,27,2,18,0.9310344827586207,0.6,0.574468085106383
6,clab-nebula-serf31,25,1.5,80,58,53,5,27,0.9137931034482759,0.6625,0.6235294117647059
6,clab-nebula-serf31,30,1.5,93,105,83,22,10,0.7904761904761904,0.8924731182795699,0.7217391304347827
6,clab-nebula-serf31,35,1.5,102,105,91,14,11,0.8666666666666667,0.8921568627450981,0.7844827586206896
6,clab-nebula-serf31,40,1.5,119,114,102,12,17,0.8947368421052632,0.8571428571428571,0.7786259541984732
6,clab-nebula-serf31,45,1.5,124,114,106,8,18,0.9298245614035088,0.8548387096774194,0.803030303030303
6,clab-nebula-serf31,50,1.5,129,153,127,26,2,0.8300653594771242,0.9844961240310077,0.8193548387096774
6,clab-nebula-serf31,55,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf31,60,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf93,5,1.5,3,0,0,0,3,0,0.0,0.0
6,clab-nebula-serf93,10,1.5,16,16,10,6,6,0.625,0.625,0.45454545454545453
6,clab-nebula-serf93,15,1.5,37,16,16,0,21,1.0,0.43243243243243246,0.43243243243243246
6,clab-nebula-serf93,20,1.5,59,28,19,9,40,0.6785714285714286,0.3220338983050847,0.27941176470588236
6,clab-nebula-serf93,25,1.5,83,28,23,5,60,0.8214285714285714,0.27710843373493976,0.26136363636363635
6,clab-nebula-serf93,30,1.5,110,105,95,10,15,0.9047619047619048,0.8636363636363636,0.7916666666666666
6,clab-nebula-serf93,35,1.5,119,114,103,11,16,0.9035087719298246,0.865546218487395,0.7923076923076923
6,clab-nebula-serf93,40,1.5,125,116,106,10,19,0.9137931034482759,0.848,0.7851851851851852
6,clab-nebula-serf93,45,1.5,142,153,140,13,2,0.9150326797385621,0.9859154929577465,0.9032258064516129
6,clab-nebula-serf93,50,1.5,154,154,152,2,2,0.987012987012987,0.987012987012987,0.9743589743589743
6,clab-nebula-serf93,55,1.5,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
6,clab-nebula-serf93,60,1.5,161,161,161,0,0,1.0,1.0,1.0
6,clab-nebula-serf122,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf122,10,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf122,15,1.5,8,2,2,0,6,1.0,0.25,0.25
6,clab-nebula-serf122,20,1.5,15,2,2,0,13,1.0,0.13333333333333333,0.13333333333333333
6,clab-nebula-serf122,25,1.5,22,2,2,0,20,1.0,0.09090909090909091,0.09090909090909091
6,clab-nebula-serf122,30,1.5,61,30,12,18,49,0.4,0.19672131147540983,0.1518987341772152
6,clab-nebula-serf122,35,1.5,106,95,74,21,32,0.7789473684210526,0.6981132075471698,0.5826771653543307
6,clab-nebula-serf122,40,1.5,133,153,133,20,0,0.869281045751634,1.0,0.869281045751634
6,clab-nebula-serf122,45,1.5,144,153,144,9,0,0.9411764705882353,1.0,0.9411764705882353
6,clab-nebula-serf122,50,1.5,154,153,152,1,2,0.9934640522875817,0.987012987012987,0.9806451612903225
6,clab-nebula-serf122,55,1.5,161,161,161,0,0,1.0,1.0,1.0
6,clab-nebula-serf122,60,1.5,161,161,161,0,0,1.0,1.0,1.0
6,clab-nebula-serf38,5,1.5,0,0,0,0,0,0.0,0.0,0.0
6,clab-nebula-serf38,10,1.5,4,0,0,0,4,0,0.0,0.0
6,clab-nebula-serf38,15,1.5,24,9,7,2,17,0.7777777777777778,0.2916666666666667,0.2692307692307692
6,clab-nebula-serf38,20,1.5,56,9,9,0,47,1.0,0.16071428571428573,0.16071428571428573
6,clab-nebula-serf38,25,1.5,82,58,54,4,28,0.9310344827586207,0.6585365853658537,0.627906976744186
6,clab-nebula-serf38,30,1.5,92,58,55,3,37,0.9482758620689655,0.5978260869565217,0.5789473684210527
6,clab-nebula-serf38,35,1.5,107,114,93,21,14,0.8157894736842105,0.8691588785046729,0.7265625
