hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
4,clab-nebula-serf14,40,119,44,27,17,92,0.6136363636363636,0.226890756302521,0.19852941176470587
4,clab-nebula-serf14,45,121,26,20,6,101,0.7692307692307693,0.1652892561983471,0.15748031496062992
4,clab-nebula-serf14,50,126,29,22,7,104,0.7586206896551724,0.1746031746031746,0.16541353383458646
4,clab-nebula-serf14,55,151,29,23,6,128,0.7931034482758621,0.152317880794702,0.1464968152866242
4,clab-nebula-serf14,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
4,clab-nebula-serf142,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf142,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf142,15,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf142,20,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf142,25,7,7,7,0,0,1.0,1.0,1.0
4,clab-nebula-serf142,30,14,11,7,4,7,0.6363636363636364,0.5,0.3888888888888889
4,clab-nebula-serf142,35,30,16,8,8,22,0.5,0.26666666666666666,0.21052631578947367
4,clab-nebula-serf142,40,54,69,11,58,43,0.15942028985507245,0.2037037037037037,0.09821428571428571
4,clab-nebula-serf142,45,59,22,4,18,55,0.18181818181818182,0.06779661016949153,0.05194805194805195
4,clab-nebula-serf142,50,95,39,18,21,77,0.46153846153846156,0.18947368421052632,0.15517241379310345
4,clab-nebula-serf142,55,126,37,22,15,104,0.5945945945945946,0.1746031746031746,0.15602836879432624
4,clab-nebula-serf142,60,140,34,27,7,113,0.7941176470588235,0.19285714285714287,0.1836734693877551
4,clab-nebula-serf96,5,4,0,0,0,4,0,0,0
4,clab-nebula-serf96,10,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf96,15,7,7,7,0,0,1.0,1.0,1.0
4,clab-nebula-serf96,20,9,5,0,5,9,0.0,0.0,0.0
4,clab-nebula-serf96,25,20,15,4,11,16,0.26666666666666666,0.2,0.12903225806451613
4,clab-nebula-serf96,30,41,74,16,58,25,0.21621621621621623,0.3902439024390244,0.16161616161616163
4,clab-nebula-serf96,35,77,37,13,24,64,0.35135135135135137,0.16883116883116883,0.12871287128712872
4,clab-nebula-serf96,40,121,23,14,9,107,0.6086956521739131,0.11570247933884298,0.1076923076923077
4,clab-nebula-serf96,45,147,32,30,2,117,0.9375,0.20408163265306123,0.20134228187919462
4,clab-nebula-serf96,50,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
4,clab-nebula-serf96,55,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf96,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf116,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf116,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf116,15,0,0,0,0,0,0,0,0
4,clab-nebula-serf116,20,0,0,0,0,0,0,0,0
4,clab-nebula-serf116,25,0,1,0,1,0,0.0,0,0.0
4,clab-nebula-serf116,30,0,1,0,1,0,0.0,0,0.0
4,clab-nebula-serf116,35,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf116,40,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf116,45,6,33,3,30,3,0.09090909090909091,0.5,0.08333333333333333
4,clab-nebula-serf116,50,14,61,5,56,9,0.08196721311475409,0.35714285714285715,0.07142857142857142
4,clab-nebula-serf116,55,40,22,5,17,35,0.22727272727272727,0.125,0.08771929824561403
4,clab-nebula-serf116,60,88,30,10,20,78,0.3333333333333333,0.11363636363636363,0.09259259259259259
4,clab-nebula-serf56,5,9,0,0,0,9,0,0,0
4,clab-nebula-serf56,10,24,8,7,1,17,0.875,0.2916666666666667,0.28
4,clab-nebula-serf56,15,64,53,46,7,18,0.8679245283018868,0.71875,0.647887323943662
4,clab-nebula-serf56,20,83,26,22,4,61,0.8461538461538461,0.26506024096385544,0.25287356321839083
4,clab-nebula-serf56,25,97,19,16,3,81,0.8421052631578947,0.16494845360824742,0.16
4,clab-nebula-serf56,30,118,47,29,18,89,0.6170212765957447,0.2457627118644068,0.21323529411764705
4,clab-nebula-serf56,35,121,22,16,6,105,0.7272727272727273,0.1322314049586777,0.12598425196850394
4,clab-nebula-serf56,40,125,29,22,7,103,0.7586206896551724,0.176,0.16666666666666666
4,clab-nebula-serf56,45,151,28,23,5,128,0.8214285714285714,0.152317880794702,0.14743589743589744
4,clab-nebula-serf56,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf56,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf56,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf59,5,5,0,0,0,5,0,0,0
4,clab-nebula-serf59,10,26,6,6,0,20,1.0,0.23076923076923078,0.23076923076923078
4,clab-nebula-serf59,15,63,52,46,6,17,0.8846153846153846,0.7301587301587301,0.6666666666666666
4,clab-nebula-serf59,20,83,25,19,6,64,0.76,0.2289156626506024,0.21348314606741572
4,clab-nebula-serf59,25,99,20,16,4,83,0.8,0.16161616161616163,0.1553398058252427
4,clab-nebula-serf59,30,119,53,36,17,83,0.6792452830188679,0.3025210084033613,0.2647058823529412
4,clab-nebula-serf59,35,124,28,24,4,100,0.8571428571428571,0.1935483870967742,0.1875
4,clab-nebula-serf59,40,128,32,25,7,103,0.78125,0.1953125,0.18518518518518517
4,clab-nebula-serf59,45,153,28,25,3,128,0.8928571428571429,0.16339869281045752,0.16025641025641027
4,clab-nebula-serf59,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf59,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf59,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf70,5,3,0,0,0,3,0,0,0
4,clab-nebula-serf70,10,19,0,0,0,19,0,0.0,0.0
4,clab-nebula-serf70,15,36,36,32,4,4,0.8888888888888888,0.8888888888888888,0.8
4,clab-nebula-serf70,20,66,13,9,4,57,0.6923076923076923,0.13636363636363635,0.12857142857142856
4,clab-nebula-serf70,25,87,18,12,6,75,0.6666666666666666,0.13793103448275862,0.12903225806451613
4,clab-nebula-serf70,30,110,46,26,20,84,0.5652173913043478,0.23636363636363636,0.2
4,clab-nebula-serf70,35,119,22,16,6,103,0.7272727272727273,0.13445378151260504,0.128
4,clab-nebula-serf70,40,124,25,18,7,106,0.72,0.14516129032258066,0.13740458015267176
4,clab-nebula-serf70,45,147,28,23,5,124,0.8214285714285714,0.1564625850340136,0.1513157894736842
4,clab-nebula-serf70,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf70,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf70,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf81,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf81,10,22,4,2,2,20,0.5,0.09090909090909091,0.08333333333333333
4,clab-nebula-serf81,15,39,30,25,5,14,0.8333333333333334,0.6410256410256411,0.5681818181818182
4,clab-nebula-serf81,20,68,44,38,6,30,0.8636363636363636,0.5588235294117647,0.5135135135135135
4,clab-nebula-serf81,25,90,20,12,8,78,0.6,0.13333333333333333,0.12244897959183673
4,clab-nebula-serf81,30,114,45,30,15,84,0.6666666666666666,0.2631578947368421,0.23255813953488372
4,clab-nebula-serf81,35,121,22,17,5,104,0.7727272727272727,0.14049586776859505,0.1349206349206349
4,clab-nebula-serf81,40,130,25,18,7,112,0.72,0.13846153846153847,0.13138686131386862
4,clab-nebula-serf81,45,153,28,25,3,128,0.8928571428571429,0.16339869281045752,0.16025641025641027
4,clab-nebula-serf81,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf81,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf81,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf95,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf95,10,10,4,1,3,9,0.25,0.1,0.07692307692307693
4,clab-nebula-serf95,15,30,24,23,1,7,0.9583333333333334,0.7666666666666667,0.7419354838709677
4,clab-nebula-serf95,20,50,23,22,1,28,0.9565217391304348,0.44,0.43137254901960786
4,clab-nebula-serf95,25,80,7,6,1,74,0.8571428571428571,0.075,0.07407407407407407
4,clab-nebula-serf95,30,104,19,15,4,89,0.7894736842105263,0.14423076923076922,0.1388888888888889
4,clab-nebula-serf95,35,119,47,30,17,89,0.6382978723404256,0.25210084033613445,0.22058823529411764
4,clab-nebula-serf95,40,124,22,18,4,106,0.8181818181818182,0.14516129032258066,0.140625
4,clab-nebula-serf95,45,142,28,23,5,119,0.8214285714285714,0.1619718309859155,0.1564625850340136
4,clab-nebula-serf95,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf95,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
4,clab-nebula-serf95,60,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf114,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf114,10,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf114,15,2,9,1,8,1,0.1111111111111111,0.5,0.1
4,clab-nebula-serf114,20,17,7,4,3,13,0.5714285714285714,0.23529411764705882,0.2
4,clab-nebula-serf114,25,25,8,6,2,19,0.75,0.24,0.2222222222222222
4,clab-nebula-serf114,30,53,77,27,50,26,0.35064935064935066,0.5094339622641509,0.2621359223300971
4,clab-nebula-serf114,35,92,30,13,17,79,0.43333333333333335,0.14130434782608695,0.11926605504587157
4,clab-nebula-serf114,40,134,40,30,10,104,0.75,0.22388059701492538,0.20833333333333334
4,clab-nebula-serf114,45,152,31,30,1,122,0.967741935483871,0.19736842105263158,0.19607843137254902
4,clab-nebula-serf114,50,158,32,32,0,126,1.0,0.20253164556962025,0.20253164556962025
4,clab-nebula-serf114,55,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf114,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf9,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf9,10,8,0,0,0,8,0,0.0,0.0
4,clab-nebula-serf9,15,17,13,8,5,9,0.6153846153846154,0.47058823529411764,0.36363636363636365
4,clab-nebula-serf9,20,36,52,25,27,11,0.4807692307692308,0.6944444444444444,0.3968253968253968
4,clab-nebula-serf9,25,71,19,9,10,62,0.47368421052631576,0.1267605633802817,0.1111111111111111
4,clab-nebula-serf9,30,87,21,18,3,69,0.8571428571428571,0.20689655172413793,0.2
4,clab-nebula-serf9,35,101,22,20,2,81,0.9090909090909091,0.19801980198019803,0.1941747572815534
4,clab-nebula-serf9,40,116,42,22,20,94,0.5238095238095238,0.1896551724137931,0.16176470588235295
4,clab-nebula-serf9,45,120,26,20,6,100,0.7692307692307693,0.16666666666666666,0.15873015873015872
4,clab-nebula-serf9,50,125,29,22,7,103,0.7586206896551724,0.176,0.16666666666666666
4,clab-nebula-serf9,55,151,28,23,5,128,0.8214285714285714,0.152317880794702,0.14743589743589744
4,clab-nebula-serf9,60,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf17,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf17,10,12,0,0,0,12,0,0.0,0.0
4,clab-nebula-serf17,15,30,19,17,2,13,0.8947368421052632,0.5666666666666667,0.53125
4,clab-nebula-serf17,20,66,57,45,12,21,0.7894736842105263,0.6818181818181818,0.5769230769230769
4,clab-nebula-serf17,25,85,23,17,6,68,0.7391304347826086,0.2,0.18681318681318682
4,clab-nebula-serf17,30,96,22,20,2,76,0.9090909090909091,0.20833333333333334,0.20408163265306123
4,clab-nebula-serf17,35,116,49,32,17,84,0.6530612244897959,0.27586206896551724,0.24060150375939848
4,clab-nebula-serf17,40,121,19,13,6,108,0.6842105263157895,0.10743801652892562,0.10236220472440945
4,clab-nebula-serf17,45,124,29,22,7,102,0.7586206896551724,0.1774193548387097,0.16793893129770993
4,clab-nebula-serf17,50,150,28,23,5,127,0.8214285714285714,0.15333333333333332,0.14838709677419354
4,clab-nebula-serf17,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf17,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf139,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf139,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf139,15,5,10,3,7,2,0.3,0.6,0.25
4,clab-nebula-serf139,20,14,0,0,0,14,0,0.0,0.0
4,clab-nebula-serf139,25,21,13,4,9,17,0.3076923076923077,0.19047619047619047,0.13333333333333333
4,clab-nebula-serf139,30,31,19,7,12,24,0.3684210526315789,0.22580645161290322,0.16279069767441862
4,clab-nebula-serf139,35,45,67,4,63,41,0.05970149253731343,0.08888888888888889,0.037037037037037035
4,clab-nebula-serf139,40,65,22,5,17,60,0.22727272727272727,0.07692307692307693,0.06097560975609756
4,clab-nebula-serf139,45,95,31,11,20,84,0.3548387096774194,0.11578947368421053,0.09565217391304348
4,clab-nebula-serf139,50,121,34,19,15,102,0.5588235294117647,0.15702479338842976,0.13970588235294118
4,clab-nebula-serf139,55,137,34,25,9,112,0.7352941176470589,0.18248175182481752,0.17123287671232876
4,clab-nebula-serf139,60,149,25,19,6,130,0.76,0.12751677852348994,0.12258064516129032
4,clab-nebula-serf52,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf52,10,12,5,5,0,7,1.0,0.4166666666666667,0.4166666666666667
4,clab-nebula-serf52,15,38,48,33,15,5,0.6875,0.868421052631579,0.6226415094339622
4,clab-nebula-serf52,20,69,25,13,12,56,0.52,0.18840579710144928,0.16049382716049382
4,clab-nebula-serf52,25,88,23,19,4,69,0.8260869565217391,0.2159090909090909,0.20652173913043478
4,clab-nebula-serf52,30,106,18,17,1,89,0.9444444444444444,0.16037735849056603,0.1588785046728972
4,clab-nebula-serf52,35,119,47,30,17,89,0.6382978723404256,0.25210084033613445,0.22058823529411764
4,clab-nebula-serf52,40,124,22,18,4,106,0.8181818181818182,0.14516129032258066,0.140625
4,clab-nebula-serf52,45,134,29,22,7,112,0.7586206896551724,0.16417910447761194,0.15602836879432624
4,clab-nebula-serf52,50,154,28,26,2,128,0.9285714285714286,0.16883116883116883,0.16666666666666666
4,clab-nebula-serf52,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf52,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf71,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf71,10,15,4,2,2,13,0.5,0.13333333333333333,0.11764705882352941
4,clab-nebula-serf71,15,33,25,22,3,11,0.88,0.6666666666666666,0.6111111111111112
4,clab-nebula-serf71,20,57,7,6,1,51,0.8571428571428571,0.10526315789473684,0.10344827586206896
4,clab-nebula-serf71,25,83,18,10,8,73,0.5555555555555556,0.12048192771084337,0.10989010989010989
4,clab-nebula-serf71,30,107,46,25,21,82,0.5434782608695652,0.2336448598130841,0.1953125
4,clab-nebula-serf71,35,119,22,16,6,103,0.7272727272727273,0.13445378151260504,0.128
4,clab-nebula-serf71,40,124,25,18,7,106,0.72,0.14516129032258066,0.13740458015267176
4,clab-nebula-serf71,45,146,28,22,6,124,0.7857142857142857,0.1506849315068493,0.14473684210526316
4,clab-nebula-serf71,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf71,55,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf71,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf26,5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf26,10,19,22,16,6,3,0.7272727272727273,0.8421052631578947,0.64
4,clab-nebula-serf26,15,31,48,14,34,17,0.2916666666666667,0.45161290322580644,0.2153846153846154
4,clab-nebula-serf26,20,58,24,13,11,45,0.5416666666666666,0.22413793103448276,0.18840579710144928
4,clab-nebula-serf26,25,87,25,21,4,66,0.84,0.2413793103448276,0.23076923076923078
4,clab-nebula-serf26,30,94,28,27,1,67,0.9642857142857143,0.2872340425531915,0.28421052631578947
4,clab-nebula-serf26,35,108,53,27,26,81,0.5094339622641509,0.25,0.20149253731343283
4,clab-nebula-serf26,40,121,34,28,6,93,0.8235294117647058,0.23140495867768596,0.2204724409448819
4,clab-nebula-serf26,45,124,28,21,7,103,0.75,0.1693548387096774,0.16030534351145037
4,clab-nebula-serf26,50,137,27,22,5,115,0.8148148148148148,0.16058394160583941,0.15492957746478872
4,clab-nebula-serf26,55,154,28,25,3,129,0.8928571428571429,0.16233766233766234,0.1592356687898089
4,clab-nebula-serf26,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
4,clab-nebula-serf34,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf34,10,9,0,0,0,9,0,0.0,0.0
4,clab-nebula-serf34,15,27,26,16,10,11,0.6153846153846154,0.5925925925925926,0.43243243243243246
4,clab-nebula-serf34,20,67,57,46,11,21,0.8070175438596491,0.6865671641791045,0.5897435897435898
4,clab-nebula-serf34,25,85,24,23,1,62,0.9583333333333334,0.27058823529411763,0.26744186046511625
4,clab-nebula-serf34,30,95,25,24,1,71,0.96,0.25263157894736843,0.25
4,clab-nebula-serf34,35,112,53,29,24,83,0.5471698113207547,0.25892857142857145,0.21323529411764705
4,clab-nebula-serf34,40,121,35,29,6,92,0.8285714285714286,0.2396694214876033,0.2283464566929134
4,clab-nebula-serf34,45,124,32,25,7,99,0.78125,0.20161290322580644,0.19083969465648856
4,clab-nebula-serf34,50,149,28,23,5,126,0.8214285714285714,0.15436241610738255,0.14935064935064934
4,clab-nebula-serf34,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf34,60,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf126,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf126,10,3,21,3,18,0,0.14285714285714285,1.0,0.14285714285714285
4,clab-nebula-serf126,15,15,12,6,6,9,0.5,0.4,0.2857142857142857
4,clab-nebula-serf126,20,47,14,10,4,37,0.7142857142857143,0.2127659574468085,0.19607843137254902
4,clab-nebula-serf126,25,59,66,11,55,48,0.16666666666666666,0.1864406779661017,0.09649122807017543
4,clab-nebula-serf126,30,92,23,8,15,84,0.34782608695652173,0.08695652173913043,0.07476635514018691
4,clab-nebula-serf126,35,121,41,25,16,96,0.6097560975609756,0.2066115702479339,0.18248175182481752
4,clab-nebula-serf126,40,138,36,26,10,112,0.7222222222222222,0.18840579710144928,0.17567567567567569
4,clab-nebula-serf126,45,146,33,29,4,117,0.8787878787878788,0.19863013698630136,0.19333333333333333
4,clab-nebula-serf126,50,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf126,55,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf126,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf36,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf36,10,2,0,0,0,2,0,0,0
4,clab-nebula-serf36,15,17,2,2,0,15,1.0,0.11764705882352941,0.11764705882352941
4,clab-nebula-serf36,20,53,40,29,11,24,0.725,0.5471698113207547,0.453125
4,clab-nebula-serf36,25,79,26,22,4,57,0.8461538461538461,0.27848101265822783,0.26506024096385544
4,clab-nebula-serf36,30,92,21,20,1,72,0.9523809523809523,0.21739130434782608,0.21505376344086022
4,clab-nebula-serf36,35,108,22,21,1,87,0.9545454545454546,0.19444444444444445,0.1926605504587156
4,clab-nebula-serf36,40,121,47,30,17,91,0.6382978723404256,0.24793388429752067,0.21739130434782608
4,clab-nebula-serf36,45,124,29,25,4,99,0.8620689655172413,0.20161290322580644,0.1953125
4,clab-nebula-serf36,50,137,29,23,6,114,0.7931034482758621,0.1678832116788321,0.16083916083916083
4,clab-nebula-serf36,55,154,28,26,2,128,0.9285714285714286,0.16883116883116883,0.16666666666666666
4,clab-nebula-serf36,60,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf82,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,15,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,20,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,25,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,30,0,0,0,0,0,0,0,0
4,clab-nebula-serf82,35,16,19,9,10,7,0.47368421052631576,0.5625,0.34615384615384615
4,clab-nebula-serf82,40,61,16,6,10,55,0.375,0.09836065573770492,0.08450704225352113
4,clab-nebula-serf82,45,94,39,20,19,74,0.5128205128205128,0.2127659574468085,0.17699115044247787
4,clab-nebula-serf82,50,111,32,21,11,90,0.65625,0.1891891891891892,0.1721311475409836
4,clab-nebula-serf82,55,121,34,26,8,95,0.7647058823529411,0.21487603305785125,0.20155038759689922
4,clab-nebula-serf82,60,148,30,28,2,120,0.9333333333333333,0.1891891891891892,0.18666666666666668
4,clab-nebula-serf85,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf85,10,4,0,0,0,4,0,0.0,0.0
4,clab-nebula-serf85,15,19,8,8,0,11,1.0,0.42105263157894735,0.42105263157894735
4,clab-nebula-serf85,20,35,29,27,2,8,0.9310344827586207,0.7714285714285715,0.7297297297297297
4,clab-nebula-serf85,25,57,37,27,10,30,0.7297297297297297,0.47368421052631576,0.40298507462686567
4,clab-nebula-serf85,30,82,13,12,1,70,0.9230769230769231,0.14634146341463414,0.14457831325301204
4,clab-nebula-serf85,35,111,46,25,21,86,0.5434782608695652,0.22522522522522523,0.1893939393939394
4,clab-nebula-serf85,40,119,28,22,6,97,0.7857142857142857,0.18487394957983194,0.176
4,clab-nebula-serf85,45,134,29,22,7,112,0.7586206896551724,0.16417910447761194,0.15602836879432624
4,clab-nebula-serf85,50,149,28,25,3,124,0.8928571428571429,0.16778523489932887,0.16447368421052633
4,clab-nebula-serf85,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf85,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf97,5,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf97,10,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf97,15,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf97,20,9,16,0,16,9,0.0,0.0,0.0
4,clab-nebula-serf97,25,17,53,4,49,13,0.07547169811320754,0.23529411764705882,0.06060606060606061
4,clab-nebula-serf97,30,41,38,9,29,32,0.23684210526315788,0.21951219512195122,0.12857142857142856
4,clab-nebula-serf97,35,80,39,13,26,67,0.3333333333333333,0.1625,0.12264150943396226
4,clab-nebula-serf97,40,126,35,20,15,106,0.5714285714285714,0.15873015873015872,0.14184397163120568
4,clab-nebula-serf97,45,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
4,clab-nebula-serf97,50,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf97,55,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf97,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf99,5,6,0,0,0,6,0,0,0
4,clab-nebula-serf99,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
4,clab-nebula-serf99,15,7,1,0,1,7,0.0,0.0,0.0
4,clab-nebula-serf99,20,11,24,2,22,9,0.08333333333333333,0.18181818181818182,0.06060606060606061
4,clab-nebula-serf99,25,24,46,5,41,19,0.10869565217391304,0.20833333333333334,0.07692307692307693
4,clab-nebula-serf99,30,52,28,11,17,41,0.39285714285714285,0.21153846153846154,0.15942028985507245
4,clab-nebula-serf99,35,82,39,15,24,67,0.38461538461538464,0.18292682926829268,0.14150943396226415
4,clab-nebula-serf99,40,137,25,15,10,122,0.6,0.10948905109489052,0.10204081632653061
4,clab-nebula-serf99,45,148,32,30,2,118,0.9375,0.20270270270270271,0.2
4,clab-nebula-serf99,50,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf99,55,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf99,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf124,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf124,10,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf124,15,8,8,5,3,3,0.625,0.625,0.45454545454545453
4,clab-nebula-serf124,20,15,13,5,8,10,0.38461538461538464,0.3333333333333333,0.21739130434782608
4,clab-nebula-serf124,25,29,21,7,14,22,0.3333333333333333,0.2413793103448276,0.16279069767441862
4,clab-nebula-serf124,30,81,67,30,37,51,0.44776119402985076,0.37037037037037035,0.2542372881355932
4,clab-nebula-serf124,35,114,22,10,12,104,0.45454545454545453,0.08771929824561403,0.07936507936507936
4,clab-nebula-serf124,40,133,40,25,15,108,0.625,0.18796992481203006,0.16891891891891891
4,clab-nebula-serf124,45,145,31,28,3,117,0.9032258064516129,0.19310344827586207,0.1891891891891892
4,clab-nebula-serf124,50,156,31,30,1,126,0.967741935483871,0.19230769230769232,0.1910828025477707
4,clab-nebula-serf124,55,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf124,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf157,5,4,0,0,0,4,0,0,0
4,clab-nebula-serf157,10,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf157,15,5,7,0,7,5,0.0,0.0,0.0
4,clab-nebula-serf157,20,9,8,4,4,5,0.5,0.4444444444444444,0.3076923076923077
4,clab-nebula-serf157,25,16,4,2,2,14,0.5,0.125,0.1111111111111111
4,clab-nebula-serf157,30,35,33,2,31,33,0.06060606060606061,0.05714285714285714,0.030303030303030304
4,clab-nebula-serf157,35,40,66,3,63,37,0.045454545454545456,0.075,0.02912621359223301
4,clab-nebula-serf157,40,54,31,13,18,41,0.41935483870967744,0.24074074074074073,0.18055555555555555
4,clab-nebula-serf157,45,70,41,16,25,54,0.3902439024390244,0.22857142857142856,0.16842105263157894
4,clab-nebula-serf157,50,109,34,18,16,91,0.5294117647058824,0.1651376146788991,0.144
4,clab-nebula-serf157,55,136,26,21,5,115,0.8076923076923077,0.15441176470588236,0.14893617021276595
4,clab-nebula-serf157,60,148,28,22,6,126,0.7857142857142857,0.14864864864864866,0.14285714285714285
4,clab-nebula-serf159,5,4,0,0,0,4,0,0,0
4,clab-nebula-serf159,10,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf159,15,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf159,20,9,8,4,4,5,0.5,0.4444444444444444,0.3076923076923077
4,clab-nebula-serf159,25,16,5,3,2,13,0.6,0.1875,0.16666666666666666
4,clab-nebula-serf159,30,35,33,2,31,33,0.06060606060606061,0.05714285714285714,0.030303030303030304
4,clab-nebula-serf159,35,40,66,3,63,37,0.045454545454545456,0.075,0.02912621359223301
4,clab-nebula-serf159,40,54,31,13,18,41,0.41935483870967744,0.24074074074074073,0.18055555555555555
4,clab-nebula-serf159,45,70,41,16,25,54,0.3902439024390244,0.22857142857142856,0.16842105263157894
4,clab-nebula-serf159,50,108,34,18,16,90,0.5294117647058824,0.16666666666666666,0.14516129032258066
4,clab-nebula-serf159,55,136,34,25,9,111,0.7352941176470589,0.18382352941176472,0.1724137931034483
4,clab-nebula-serf159,60,148,28,22,6,126,0.7857142857142857,0.14864864864864866,0.14285714285714285
4,clab-nebula-serf1,5,0,1,0,1,0,0.0,0,0.0
