=== Intra-network pings for net_1 ===
2025/06/25 11:29:30 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_1] clab-nebula-serf2 (10.0.1.11): 8.975ms (test duration: 99ms)
=== Inter-network pings net_16 → net_25 ===
2025/06/25 11:36:16 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_25] clab-nebula-serf54 (10.0.25.10): 21.694ms (test duration: 73ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_25] clab-nebula-serf54 (10.0.25.10): 16.187ms (test duration: 66ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_25] clab-nebula-serf54 (10.0.25.10): 16.550ms (test duration: 71ms)
=== Inter-network pings net_16 → net_26 ===
2025/06/25 11:36:16 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_26] clab-nebula-serf55 (10.0.26.10): 21.935ms (test duration: 73ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_26] clab-nebula-serf55 (10.0.26.10): 17.356ms (test duration: 61ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_26] clab-nebula-serf55 (10.0.26.10): 15.642ms (test duration: 65ms)
=== Inter-network pings net_16 → net_27 ===
2025/06/25 11:36:16 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_27] clab-nebula-serf56 (10.0.27.10): 17.700ms (test duration: 68ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_27] clab-nebula-serf56 (10.0.27.10): 13.422ms (test duration: 64ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_27] clab-nebula-serf56 (10.0.27.10): 12.705ms (test duration: 71ms)
=== Inter-network pings net_16 → net_28 ===
2025/06/25 11:36:16 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_28] clab-nebula-serf57 (10.0.28.10): 19.218ms (test duration: 62ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_28] clab-nebula-serf57 (10.0.28.10): 13.984ms (test duration: 67ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_28] clab-nebula-serf57 (10.0.28.10): 13.429ms (test duration: 74ms)
=== Inter-network pings net_16 → net_29 ===
2025/06/25 11:36:16 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_29] clab-nebula-serf58 (10.0.29.10): 15.590ms (test duration: 63ms)
2025/06/25 11:36:16 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_29] clab-nebula-serf58 (10.0.29.10): 12.682ms (test duration: 68ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_29] clab-nebula-serf58 (10.0.29.10): 11.707ms (test duration: 59ms)
=== Inter-network pings net_16 → net_30 ===
2025/06/25 11:36:17 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_30] clab-nebula-serf59 (10.0.30.10): 17.636ms (test duration: 63ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_30] clab-nebula-serf59 (10.0.30.10): 13.089ms (test duration: 68ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_30] clab-nebula-serf59 (10.0.30.10): 12.381ms (test duration: 71ms)
=== Inter-network pings net_16 → net_31 ===
2025/06/25 11:36:17 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_31] clab-nebula-serf60 (10.0.31.10): 18.143ms (test duration: 65ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_31] clab-nebula-serf60 (10.0.31.10): 14.116ms (test duration: 69ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_31] clab-nebula-serf60 (10.0.31.10): 12.965ms (test duration: 63ms)
=== Inter-network pings net_16 → net_32 ===
2025/06/25 11:36:17 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_32] clab-nebula-serf61 (10.0.32.10): 18.520ms (test duration: 68ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_32] clab-nebula-serf61 (10.0.32.10): 14.480ms (test duration: 65ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_32] clab-nebula-serf61 (10.0.32.10): 13.304ms (test duration: 68ms)
=== Inter-network pings net_16 → net_33 ===
2025/06/25 11:36:17 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_33] clab-nebula-serf62 (10.0.33.10): 23.227ms (test duration: 67ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_33] clab-nebula-serf62 (10.0.33.10): 18.870ms (test duration: 63ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_33] clab-nebula-serf62 (10.0.33.10): 18.190ms (test duration: 62ms)
=== Inter-network pings net_16 → net_34 ===
2025/06/25 11:36:17 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_34] clab-nebula-serf63 (10.0.34.10): 26.293ms (test duration: 67ms)
2025/06/25 11:36:17 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_34] clab-nebula-serf63 (10.0.34.10): 20.754ms (test duration: 73ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_34] clab-nebula-serf63 (10.0.34.10): 21.177ms (test duration: 66ms)
=== Inter-network pings net_16 → net_35 ===
2025/06/25 11:36:18 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_35] clab-nebula-serf64 (10.0.35.10): 25.653ms (test duration: 65ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_35] clab-nebula-serf64 (10.0.35.10): 22.453ms (test duration: 67ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_35] clab-nebula-serf64 (10.0.35.10): 20.126ms (test duration: 65ms)
=== Inter-network pings net_16 → net_36 ===
2025/06/25 11:36:18 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_36] clab-nebula-serf65 (10.0.36.10): 23.752ms (test duration: 62ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_36] clab-nebula-serf65 (10.0.36.10): 17.560ms (test duration: 69ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_36] clab-nebula-serf65 (10.0.36.10): 16.712ms (test duration: 69ms)
=== Inter-network pings net_16 → net_37 ===
2025/06/25 11:36:18 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_37] clab-nebula-serf66 (10.0.37.10): 26.841ms (test duration: 70ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_37] clab-nebula-serf67 (10.0.37.11): 28.598ms (test duration: 70ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_37] clab-nebula-serf68 (10.0.37.12): 27.080ms (test duration: 61ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_37] clab-nebula-serf66 (10.0.37.10): 20.984ms (test duration: 75ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_37] clab-nebula-serf67 (10.0.37.11): 22.627ms (test duration: 68ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_37] clab-nebula-serf68 (10.0.37.12): 21.762ms (test duration: 71ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_37] clab-nebula-serf66 (10.0.37.10): 19.475ms (test duration: 68ms)
2025/06/25 11:36:18 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_37] clab-nebula-serf67 (10.0.37.11): 23.640ms (test duration: 67ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_37] clab-nebula-serf68 (10.0.37.12): 21.592ms (test duration: 65ms)
=== Inter-network pings net_16 → net_38 ===
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf69 (10.0.38.10): 23.768ms (test duration: 67ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf70 (10.0.38.11): 25.896ms (test duration: 67ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf71 (10.0.38.12): 22.781ms (test duration: 66ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf72 (10.0.38.13): 24.961ms (test duration: 72ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf73 (10.0.38.14): 24.385ms (test duration: 64ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf74 (10.0.38.15): 26.109ms (test duration: 75ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf75 (10.0.38.16): 25.955ms (test duration: 66ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf76 (10.0.38.17): 22.160ms (test duration: 65ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf77 (10.0.38.18): 24.589ms (test duration: 68ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf78 (10.0.38.19): 26.178ms (test duration: 68ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_38] clab-nebula-serf79 (10.0.38.20): 24.241ms (test duration: 66ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf69 (10.0.38.10): 19.899ms (test duration: 62ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf70 (10.0.38.11): 21.339ms (test duration: 62ms)
2025/06/25 11:36:19 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf71 (10.0.38.12): 20.676ms (test duration: 65ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf72 (10.0.38.13): 19.754ms (test duration: 63ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf73 (10.0.38.14): 18.434ms (test duration: 74ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf74 (10.0.38.15): 22.192ms (test duration: 65ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf75 (10.0.38.16): 21.521ms (test duration: 64ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf76 (10.0.38.17): 18.672ms (test duration: 65ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf77 (10.0.38.18): 20.213ms (test duration: 69ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf78 (10.0.38.19): 21.459ms (test duration: 67ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_38] clab-nebula-serf79 (10.0.38.20): 18.938ms (test duration: 72ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf69 (10.0.38.10): 17.841ms (test duration: 72ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf70 (10.0.38.11): 19.435ms (test duration: 71ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf71 (10.0.38.12): 19.315ms (test duration: 72ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf72 (10.0.38.13): 18.538ms (test duration: 65ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf73 (10.0.38.14): 18.422ms (test duration: 67ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf74 (10.0.38.15): 20.735ms (test duration: 67ms)
2025/06/25 11:36:20 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf75 (10.0.38.16): 21.379ms (test duration: 70ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf76 (10.0.38.17): 18.204ms (test duration: 68ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf77 (10.0.38.18): 17.329ms (test duration: 67ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf78 (10.0.38.19): 20.558ms (test duration: 63ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_38] clab-nebula-serf79 (10.0.38.20): 18.004ms (test duration: 74ms)
=== Inter-network pings net_16 → net_39 ===
2025/06/25 11:36:21 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_39] clab-nebula-serf80 (10.0.39.10): 23.009ms (test duration: 70ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_39] clab-nebula-serf80 (10.0.39.10): 19.596ms (test duration: 62ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_39] clab-nebula-serf80 (10.0.39.10): 19.072ms (test duration: 60ms)
=== Inter-network pings net_16 → net_40 ===
2025/06/25 11:36:21 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_40] clab-nebula-serf81 (10.0.40.10): 24.439ms (test duration: 64ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_40] clab-nebula-serf81 (10.0.40.10): 18.331ms (test duration: 63ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_40] clab-nebula-serf81 (10.0.40.10): 19.887ms (test duration: 72ms)
=== Inter-network pings net_16 → net_41 ===
2025/06/25 11:36:21 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_41] clab-nebula-serf82 (10.0.41.10): 38.891ms (test duration: 66ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_41] clab-nebula-serf82 (10.0.41.10): 34.606ms (test duration: 65ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_41] clab-nebula-serf82 (10.0.41.10): 34.832ms (test duration: 67ms)
=== Inter-network pings net_16 → net_42 ===
2025/06/25 11:36:21 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf83 (10.0.42.10): 31.994ms (test duration: 66ms)
2025/06/25 11:36:21 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf84 (10.0.42.11): 36.810ms (test duration: 70ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf85 (10.0.42.12): 32.148ms (test duration: 62ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf86 (10.0.42.13): 32.836ms (test duration: 68ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf87 (10.0.42.14): 32.524ms (test duration: 76ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf88 (10.0.42.15): 34.294ms (test duration: 58ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_42] clab-nebula-serf89 (10.0.42.16): 32.629ms (test duration: 74ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf83 (10.0.42.10): 27.346ms (test duration: 76ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf84 (10.0.42.11): 30.152ms (test duration: 65ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf85 (10.0.42.12): 28.349ms (test duration: 62ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf86 (10.0.42.13): 27.059ms (test duration: 74ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf87 (10.0.42.14): 28.419ms (test duration: 61ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf88 (10.0.42.15): 28.814ms (test duration: 75ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_42] clab-nebula-serf89 (10.0.42.16): 26.588ms (test duration: 63ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf83 (10.0.42.10): 27.303ms (test duration: 70ms)
2025/06/25 11:36:22 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf84 (10.0.42.11): 27.344ms (test duration: 68ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf85 (10.0.42.12): 26.679ms (test duration: 74ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf86 (10.0.42.13): 28.070ms (test duration: 64ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf87 (10.0.42.14): 26.790ms (test duration: 67ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf88 (10.0.42.15): 29.394ms (test duration: 77ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_42] clab-nebula-serf89 (10.0.42.16): 25.658ms (test duration: 63ms)
=== Inter-network pings net_16 → net_43 ===
2025/06/25 11:36:23 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_43] clab-nebula-serf90 (10.0.43.10): 29.056ms (test duration: 65ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_43] clab-nebula-serf90 (10.0.43.10): 24.782ms (test duration: 66ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_43] clab-nebula-serf90 (10.0.43.10): 24.282ms (test duration: 71ms)
=== Inter-network pings net_16 → net_44 ===
2025/06/25 11:36:23 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_44] clab-nebula-serf91 (10.0.44.10): 25.670ms (test duration: 66ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_44] clab-nebula-serf91 (10.0.44.10): 20.137ms (test duration: 69ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_44] clab-nebula-serf91 (10.0.44.10): 20.323ms (test duration: 71ms)
=== Inter-network pings net_16 → net_45 ===
2025/06/25 11:36:23 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_45] clab-nebula-serf92 (10.0.45.10): 26.619ms (test duration: 60ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_45] clab-nebula-serf92 (10.0.45.10): 22.846ms (test duration: 76ms)
2025/06/25 11:36:23 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_45] clab-nebula-serf92 (10.0.45.10): 21.827ms (test duration: 76ms)
=== Inter-network pings net_16 → net_46 ===
2025/06/25 11:36:23 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_46] clab-nebula-serf93 (10.0.46.10): 25.961ms (test duration: 74ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_46] clab-nebula-serf93 (10.0.46.10): 21.784ms (test duration: 72ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_46] clab-nebula-serf93 (10.0.46.10): 20.359ms (test duration: 73ms)
=== Inter-network pings net_16 → net_47 ===
2025/06/25 11:36:24 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_47] clab-nebula-serf94 (10.0.47.10): 26.714ms (test duration: 64ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_47] clab-nebula-serf94 (10.0.47.10): 21.924ms (test duration: 64ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_47] clab-nebula-serf94 (10.0.47.10): 21.572ms (test duration: 69ms)
=== Inter-network pings net_16 → net_48 ===
2025/06/25 11:36:24 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_48] clab-nebula-serf95 (10.0.48.10): 27.371ms (test duration: 62ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_48] clab-nebula-serf95 (10.0.48.10): 22.949ms (test duration: 63ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_48] clab-nebula-serf95 (10.0.48.10): 24.011ms (test duration: 68ms)
=== Inter-network pings net_16 → net_49 ===
2025/06/25 11:36:24 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_49] clab-nebula-serf96 (10.0.49.10): 39.972ms (test duration: 72ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_49] clab-nebula-serf97 (10.0.49.11): 39.245ms (test duration: 62ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_49] clab-nebula-serf98 (10.0.49.12): 41.195ms (test duration: 66ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_49] clab-nebula-serf96 (10.0.49.10): 35.878ms (test duration: 69ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_49] clab-nebula-serf97 (10.0.49.11): 36.086ms (test duration: 67ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_49] clab-nebula-serf98 (10.0.49.12): 36.580ms (test duration: 70ms)
2025/06/25 11:36:24 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_49] clab-nebula-serf96 (10.0.49.10): 35.372ms (test duration: 68ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_49] clab-nebula-serf97 (10.0.49.11): 35.759ms (test duration: 67ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_49] clab-nebula-serf98 (10.0.49.12): 36.365ms (test duration: 72ms)
=== Inter-network pings net_16 → net_50 ===
2025/06/25 11:36:25 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_50] clab-nebula-serf99 (10.0.50.10): 38.472ms (test duration: 70ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_50] clab-nebula-serf99 (10.0.50.10): 34.081ms (test duration: 69ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_50] clab-nebula-serf99 (10.0.50.10): 33.977ms (test duration: 66ms)
=== Inter-network pings net_16 → net_51 ===
2025/06/25 11:36:25 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_51] clab-nebula-serf100 (10.0.51.10): 38.107ms (test duration: 72ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_51] clab-nebula-serf100 (10.0.51.10): 33.721ms (test duration: 69ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_51] clab-nebula-serf100 (10.0.51.10): 33.501ms (test duration: 68ms)
=== Inter-network pings net_16 → net_52 ===
2025/06/25 11:36:25 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_52] clab-nebula-serf101 (10.0.52.10): 39.271ms (test duration: 69ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_52] clab-nebula-serf101 (10.0.52.10): 35.330ms (test duration: 68ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_52] clab-nebula-serf101 (10.0.52.10): 35.552ms (test duration: 63ms)
=== Inter-network pings net_16 → net_53 ===
2025/06/25 11:36:25 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_53] clab-nebula-serf102 (10.0.53.10): 40.705ms (test duration: 76ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_53] clab-nebula-serf102 (10.0.53.10): 36.070ms (test duration: 70ms)
2025/06/25 11:36:25 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_53] clab-nebula-serf102 (10.0.53.10): 36.215ms (test duration: 69ms)
=== Inter-network pings net_16 → net_54 ===
2025/06/25 11:36:26 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_54] clab-nebula-serf103 (10.0.54.10): 38.421ms (test duration: 65ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_54] clab-nebula-serf103 (10.0.54.10): 33.975ms (test duration: 74ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_54] clab-nebula-serf103 (10.0.54.10): 33.539ms (test duration: 62ms)
=== Inter-network pings net_16 → net_55 ===
2025/06/25 11:36:26 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_55] clab-nebula-serf104 (10.0.55.10): 30.169ms (test duration: 75ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_55] clab-nebula-serf104 (10.0.55.10): 25.297ms (test duration: 65ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_55] clab-nebula-serf104 (10.0.55.10): 26.529ms (test duration: 71ms)
=== Inter-network pings net_16 → net_56 ===
2025/06/25 11:36:26 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_56] clab-nebula-serf105 (10.0.56.10): 31.588ms (test duration: 71ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_56] clab-nebula-serf105 (10.0.56.10): 27.439ms (test duration: 67ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_56] clab-nebula-serf105 (10.0.56.10): 27.544ms (test duration: 64ms)
=== Inter-network pings net_16 → net_57 ===
2025/06/25 11:36:26 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_57] clab-nebula-serf106 (10.0.57.10): 36.553ms (test duration: 67ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_57] clab-nebula-serf106 (10.0.57.10): 32.398ms (test duration: 64ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_57] clab-nebula-serf106 (10.0.57.10): 32.394ms (test duration: 60ms)
=== Inter-network pings net_16 → net_58 ===
2025/06/25 11:36:26 [net_16] clab-nebula-serf43 (10.0.16.10) → [net_58] clab-nebula-serf107 (10.0.58.10): 33.337ms (test duration: 66ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf44 (10.0.16.11) → [net_58] clab-nebula-serf107 (10.0.58.10): 29.104ms (test duration: 69ms)
2025/06/25 11:36:26 [net_16] clab-nebula-serf45 (10.0.16.12) → [net_58] clab-nebula-serf107 (10.0.58.10): 29.161ms (test duration: 60ms)
=== Inter-network pings net_16 → net_59 ===
