=== Intra-network pings for net_1 ===
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf8 (10.0.1.17): 23.714ms (test duration: 92ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf9 (10.0.1.18): 22.975ms (test duration: 86ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf10 (10.0.1.19): 25.254ms (test duration: 83ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf11 (10.0.1.20): 21.356ms (test duration: 96ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf12 (10.0.1.21): 26.477ms (test duration: 103ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf13 (10.0.1.22): 24.496ms (test duration: 104ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_1] clab-nebula-serf14 (10.0.1.23): 23.971ms (test duration: 96ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf6 (10.0.1.15): 25.384ms (test duration: 94ms)
2025/05/23 17:00:03 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf7 (10.0.1.16): 28.660ms (test duration: 94ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf8 (10.0.1.17): 26.507ms (test duration: 95ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf9 (10.0.1.18): 22.150ms (test duration: 90ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf10 (10.0.1.19): 29.475ms (test duration: 98ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf11 (10.0.1.20): 23.757ms (test duration: 100ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf12 (10.0.1.21): 28.488ms (test duration: 96ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf13 (10.0.1.22): 27.948ms (test duration: 96ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_1] clab-nebula-serf14 (10.0.1.23): 30.055ms (test duration: 91ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf7 (10.0.1.16): 17.350ms (test duration: 94ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf8 (10.0.1.17): 18.533ms (test duration: 90ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf9 (10.0.1.18): 18.074ms (test duration: 89ms)
2025/05/23 17:00:04 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf10 (10.0.1.19): 20.126ms (test duration: 88ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf11 (10.0.1.20): 15.215ms (test duration: 107ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf12 (10.0.1.21): 21.829ms (test duration: 91ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf13 (10.0.1.22): 16.220ms (test duration: 98ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_1] clab-nebula-serf14 (10.0.1.23): 20.454ms (test duration: 90ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf8 (10.0.1.17): 20.369ms (test duration: 91ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf9 (10.0.1.18): 16.614ms (test duration: 93ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf10 (10.0.1.19): 20.198ms (test duration: 103ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf11 (10.0.1.20): 14.904ms (test duration: 101ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf12 (10.0.1.21): 18.906ms (test duration: 94ms)
2025/05/23 17:00:05 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf13 (10.0.1.22): 20.089ms (test duration: 95ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_1] clab-nebula-serf14 (10.0.1.23): 16.012ms (test duration: 84ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf9 (10.0.1.18): 20.301ms (test duration: 104ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf10 (10.0.1.19): 15.731ms (test duration: 94ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf11 (10.0.1.20): 15.974ms (test duration: 94ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf12 (10.0.1.21): 26.726ms (test duration: 96ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf13 (10.0.1.22): 18.598ms (test duration: 104ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_1] clab-nebula-serf14 (10.0.1.23): 24.239ms (test duration: 99ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_1] clab-nebula-serf10 (10.0.1.19): 17.968ms (test duration: 103ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_1] clab-nebula-serf11 (10.0.1.20): 11.112ms (test duration: 104ms)
2025/05/23 17:00:06 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_1] clab-nebula-serf12 (10.0.1.21): 20.212ms (test duration: 86ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_1] clab-nebula-serf13 (10.0.1.22): 17.079ms (test duration: 88ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_1] clab-nebula-serf14 (10.0.1.23): 15.341ms (test duration: 89ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_1] clab-nebula-serf11 (10.0.1.20): 9.948ms (test duration: 94ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_1] clab-nebula-serf12 (10.0.1.21): 16.786ms (test duration: 90ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_1] clab-nebula-serf13 (10.0.1.22): 14.043ms (test duration: 98ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_1] clab-nebula-serf14 (10.0.1.23): 9.036ms (test duration: 95ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_1] clab-nebula-serf12 (10.0.1.21): 21.840ms (test duration: 100ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_1] clab-nebula-serf13 (10.0.1.22): 13.986ms (test duration: 95ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_1] clab-nebula-serf14 (10.0.1.23): 11.251ms (test duration: 94ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_1] clab-nebula-serf13 (10.0.1.22): 18.185ms (test duration: 95ms)
2025/05/23 17:00:07 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_1] clab-nebula-serf14 (10.0.1.23): 18.883ms (test duration: 94ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_1] clab-nebula-serf14 (10.0.1.23): 10.935ms (test duration: 99ms)
=== Inter-network pings net_1 → net_2 ===
2025/05/23 17:00:08 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_2] clab-nebula-serf15 (10.0.2.10): 16.421ms (test duration: 88ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_2] clab-nebula-serf15 (10.0.2.10): 23.758ms (test duration: 93ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_2] clab-nebula-serf15 (10.0.2.10): 19.264ms (test duration: 104ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_2] clab-nebula-serf15 (10.0.2.10): 19.825ms (test duration: 88ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_2] clab-nebula-serf15 (10.0.2.10): 20.847ms (test duration: 100ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_2] clab-nebula-serf15 (10.0.2.10): 12.663ms (test duration: 94ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_2] clab-nebula-serf15 (10.0.2.10): 12.388ms (test duration: 91ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_2] clab-nebula-serf15 (10.0.2.10): 12.354ms (test duration: 98ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_2] clab-nebula-serf15 (10.0.2.10): 11.290ms (test duration: 85ms)
2025/05/23 17:00:08 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_2] clab-nebula-serf15 (10.0.2.10): 14.906ms (test duration: 95ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_2] clab-nebula-serf15 (10.0.2.10): 10.038ms (test duration: 85ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_2] clab-nebula-serf15 (10.0.2.10): 17.739ms (test duration: 95ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_2] clab-nebula-serf15 (10.0.2.10): 10.069ms (test duration: 92ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_2] clab-nebula-serf15 (10.0.2.10): 17.182ms (test duration: 91ms)
=== Inter-network pings net_1 → net_3 ===
2025/05/23 17:00:09 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_3] clab-nebula-serf16 (10.0.3.10): 16.546ms (test duration: 92ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_3] clab-nebula-serf16 (10.0.3.10): 22.400ms (test duration: 88ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_3] clab-nebula-serf16 (10.0.3.10): 19.593ms (test duration: 87ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_3] clab-nebula-serf16 (10.0.3.10): 18.979ms (test duration: 100ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_3] clab-nebula-serf16 (10.0.3.10): 22.285ms (test duration: 91ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_3] clab-nebula-serf16 (10.0.3.10): 12.119ms (test duration: 92ms)
2025/05/23 17:00:09 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_3] clab-nebula-serf16 (10.0.3.10): 13.386ms (test duration: 89ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_3] clab-nebula-serf16 (10.0.3.10): 13.793ms (test duration: 92ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_3] clab-nebula-serf16 (10.0.3.10): 10.625ms (test duration: 94ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_3] clab-nebula-serf16 (10.0.3.10): 15.649ms (test duration: 89ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_3] clab-nebula-serf16 (10.0.3.10): 9.120ms (test duration: 89ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_3] clab-nebula-serf16 (10.0.3.10): 15.153ms (test duration: 100ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_3] clab-nebula-serf16 (10.0.3.10): 8.599ms (test duration: 92ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_3] clab-nebula-serf16 (10.0.3.10): 15.597ms (test duration: 102ms)
=== Inter-network pings net_1 → net_4 ===
2025/05/23 17:00:10 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_4] clab-nebula-serf17 (10.0.4.10): 16.818ms (test duration: 105ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_4] clab-nebula-serf17 (10.0.4.10): 22.245ms (test duration: 94ms)
2025/05/23 17:00:10 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_4] clab-nebula-serf17 (10.0.4.10): 20.481ms (test duration: 96ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_4] clab-nebula-serf17 (10.0.4.10): 20.187ms (test duration: 93ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_4] clab-nebula-serf17 (10.0.4.10): 23.379ms (test duration: 101ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_4] clab-nebula-serf17 (10.0.4.10): 13.474ms (test duration: 96ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_4] clab-nebula-serf17 (10.0.4.10): 14.774ms (test duration: 90ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_4] clab-nebula-serf17 (10.0.4.10): 15.745ms (test duration: 94ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_4] clab-nebula-serf17 (10.0.4.10): 11.466ms (test duration: 89ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_4] clab-nebula-serf17 (10.0.4.10): 18.244ms (test duration: 84ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_4] clab-nebula-serf17 (10.0.4.10): 10.496ms (test duration: 89ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_4] clab-nebula-serf17 (10.0.4.10): 15.900ms (test duration: 93ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_4] clab-nebula-serf17 (10.0.4.10): 9.292ms (test duration: 90ms)
2025/05/23 17:00:11 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_4] clab-nebula-serf17 (10.0.4.10): 14.584ms (test duration: 88ms)
=== Inter-network pings net_1 → net_5 ===
2025/05/23 17:00:12 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_5] clab-nebula-serf18 (10.0.5.10): 15.073ms (test duration: 94ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_5] clab-nebula-serf18 (10.0.5.10): 21.686ms (test duration: 87ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_5] clab-nebula-serf18 (10.0.5.10): 16.961ms (test duration: 92ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_5] clab-nebula-serf18 (10.0.5.10): 17.270ms (test duration: 94ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_5] clab-nebula-serf18 (10.0.5.10): 21.803ms (test duration: 86ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_5] clab-nebula-serf18 (10.0.5.10): 13.643ms (test duration: 85ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_5] clab-nebula-serf18 (10.0.5.10): 14.797ms (test duration: 96ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_5] clab-nebula-serf18 (10.0.5.10): 13.241ms (test duration: 89ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_5] clab-nebula-serf18 (10.0.5.10): 14.690ms (test duration: 98ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_5] clab-nebula-serf18 (10.0.5.10): 21.002ms (test duration: 84ms)
2025/05/23 17:00:12 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_5] clab-nebula-serf18 (10.0.5.10): 10.802ms (test duration: 77ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_5] clab-nebula-serf18 (10.0.5.10): 19.161ms (test duration: 93ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_5] clab-nebula-serf18 (10.0.5.10): 13.233ms (test duration: 85ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_5] clab-nebula-serf18 (10.0.5.10): 17.616ms (test duration: 91ms)
=== Inter-network pings net_1 → net_6 ===
2025/05/23 17:00:13 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_6] clab-nebula-serf19 (10.0.6.10): 16.053ms (test duration: 91ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_6] clab-nebula-serf19 (10.0.6.10): 22.156ms (test duration: 101ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_6] clab-nebula-serf19 (10.0.6.10): 15.871ms (test duration: 97ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_6] clab-nebula-serf19 (10.0.6.10): 18.639ms (test duration: 86ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_6] clab-nebula-serf19 (10.0.6.10): 20.363ms (test duration: 96ms)
