=== Intra-network pings for net_1 ===
2025/04/15 14:25:40 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_42] clab-nebula-serf89 (10.0.42.16): 31.003ms (test duration: 9.189s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf83 (10.0.42.10): 24.771ms (test duration: 9.202s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf84 (10.0.42.11): 28.557ms (test duration: 9.193s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf85 (10.0.42.12): 24.722ms (test duration: 9.165s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf86 (10.0.42.13): 29.580ms (test duration: 9.177s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf87 (10.0.42.14): 25.629ms (test duration: 9.233s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf88 (10.0.42.15): 31.228ms (test duration: 9.181s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_42] clab-nebula-serf89 (10.0.42.16): 26.088ms (test duration: 9.203s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf83 (10.0.42.10): 25.819ms (test duration: 9.171s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf84 (10.0.42.11): 34.576ms (test duration: 9.257s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf85 (10.0.42.12): 25.615ms (test duration: 9.233s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf86 (10.0.42.13): 30.689ms (test duration: 9.16s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf87 (10.0.42.14): 31.676ms (test duration: 9.204s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf88 (10.0.42.15): 27.214ms (test duration: 9.259s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_42] clab-nebula-serf89 (10.0.42.16): 32.107ms (test duration: 9.171s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf83 (10.0.42.10): 22.662ms (test duration: 9.199s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf84 (10.0.42.11): 26.509ms (test duration: 9.166s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf85 (10.0.42.12): 27.533ms (test duration: 9.185s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf86 (10.0.42.13): 22.518ms (test duration: 9.198s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf87 (10.0.42.14): 23.569ms (test duration: 9.22s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf88 (10.0.42.15): 29.151ms (test duration: 9.194s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_42] clab-nebula-serf89 (10.0.42.16): 24.011ms (test duration: 9.228s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf83 (10.0.42.10): 21.969ms (test duration: 9.228s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf84 (10.0.42.11): 25.760ms (test duration: 9.234s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf85 (10.0.42.12): 26.910ms (test duration: 9.18s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf86 (10.0.42.13): 26.877ms (test duration: 9.19s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf87 (10.0.42.14): 22.955ms (test duration: 9.208s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf88 (10.0.42.15): 28.561ms (test duration: 9.156s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_42] clab-nebula-serf89 (10.0.42.16): 23.382ms (test duration: 9.171s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf83 (10.0.42.10): 26.353ms (test duration: 9.228s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf84 (10.0.42.11): 25.109ms (test duration: 9.226s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf85 (10.0.42.12): 21.315ms (test duration: 9.145s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf86 (10.0.42.13): 21.143ms (test duration: 9.248s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf87 (10.0.42.14): 27.256ms (test duration: 9.181s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf88 (10.0.42.15): 27.754ms (test duration: 9.187s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_42] clab-nebula-serf89 (10.0.42.16): 27.737ms (test duration: 9.187s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf83 (10.0.42.10): 22.158ms (test duration: 9.239s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf84 (10.0.42.11): 30.945ms (test duration: 9.266s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf85 (10.0.42.12): 27.003ms (test duration: 9.225s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf86 (10.0.42.13): 21.923ms (test duration: 9.252s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf87 (10.0.42.14): 28.151ms (test duration: 9.202s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf88 (10.0.42.15): 28.565ms (test duration: 9.231s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_42] clab-nebula-serf89 (10.0.42.16): 23.546ms (test duration: 9.194s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf83 (10.0.42.10): 20.546ms (test duration: 9.194s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf84 (10.0.42.11): 29.403ms (test duration: 9.227s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf85 (10.0.42.12): 25.515ms (test duration: 9.209s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf86 (10.0.42.13): 20.417ms (test duration: 9.178s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf87 (10.0.42.14): 26.470ms (test duration: 9.263s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf88 (10.0.42.15): 22.025ms (test duration: 9.19s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_42] clab-nebula-serf89 (10.0.42.16): 26.936ms (test duration: 9.233s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf83 (10.0.42.10): 27.022ms (test duration: 9.217s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf84 (10.0.42.11): 25.779ms (test duration: 9.261s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf85 (10.0.42.12): 21.820ms (test duration: 9.163s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf86 (10.0.42.13): 26.848ms (test duration: 9.21s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf87 (10.0.42.14): 27.902ms (test duration: 9.195s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf88 (10.0.42.15): 23.401ms (test duration: 9.228s)
2025/04/15 14:25:40 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_42] clab-nebula-serf89 (10.0.42.16): 23.293ms (test duration: 9.172s)
=== Inter-network pings net_1 → net_43 ===
2025/04/15 14:25:49 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_43] clab-nebula-serf90 (10.0.43.10): 24.254ms (test duration: 9.138s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_43] clab-nebula-serf90 (10.0.43.10): 35.997ms (test duration: 9.147s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_43] clab-nebula-serf90 (10.0.43.10): 33.028ms (test duration: 9.146s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_43] clab-nebula-serf90 (10.0.43.10): 32.961ms (test duration: 9.143s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_43] clab-nebula-serf90 (10.0.43.10): 33.706ms (test duration: 9.15s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_43] clab-nebula-serf90 (10.0.43.10): 26.627ms (test duration: 9.142s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_43] clab-nebula-serf90 (10.0.43.10): 21.735ms (test duration: 9.136s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_43] clab-nebula-serf90 (10.0.43.10): 22.717ms (test duration: 9.14s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_43] clab-nebula-serf90 (10.0.43.10): 24.671ms (test duration: 9.141s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_43] clab-nebula-serf90 (10.0.43.10): 18.945ms (test duration: 9.133s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_43] clab-nebula-serf90 (10.0.43.10): 18.273ms (test duration: 9.13s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_43] clab-nebula-serf90 (10.0.43.10): 24.136ms (test duration: 9.137s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_43] clab-nebula-serf90 (10.0.43.10): 17.535ms (test duration: 9.134s)
2025/04/15 14:25:49 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_43] clab-nebula-serf90 (10.0.43.10): 23.969ms (test duration: 9.136s)
=== Inter-network pings net_1 → net_44 ===
2025/04/15 14:25:58 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_44] clab-nebula-serf91 (10.0.44.10): 26.527ms (test duration: 9.12s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_44] clab-nebula-serf91 (10.0.44.10): 33.419ms (test duration: 9.132s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_44] clab-nebula-serf91 (10.0.44.10): 25.268ms (test duration: 9.124s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_44] clab-nebula-serf91 (10.0.44.10): 25.156ms (test duration: 9.124s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_44] clab-nebula-serf91 (10.0.44.10): 25.965ms (test duration: 9.121s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_44] clab-nebula-serf91 (10.0.44.10): 18.970ms (test duration: 9.111s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_44] clab-nebula-serf91 (10.0.44.10): 18.960ms (test duration: 9.111s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_44] clab-nebula-serf91 (10.0.44.10): 24.991ms (test duration: 9.12s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_44] clab-nebula-serf91 (10.0.44.10): 16.878ms (test duration: 9.112s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_44] clab-nebula-serf91 (10.0.44.10): 21.267ms (test duration: 9.116s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_44] clab-nebula-serf91 (10.0.44.10): 20.535ms (test duration: 9.117s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_44] clab-nebula-serf91 (10.0.44.10): 21.363ms (test duration: 9.12s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_44] clab-nebula-serf91 (10.0.44.10): 14.757ms (test duration: 9.115s)
2025/04/15 14:25:58 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_44] clab-nebula-serf91 (10.0.44.10): 16.186ms (test duration: 9.113s)
=== Inter-network pings net_1 → net_45 ===
2025/04/15 14:26:07 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_45] clab-nebula-serf92 (10.0.45.10): 28.426ms (test duration: 9.14s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_45] clab-nebula-serf92 (10.0.45.10): 35.162ms (test duration: 9.142s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_45] clab-nebula-serf92 (10.0.45.10): 27.134ms (test duration: 9.134s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_45] clab-nebula-serf92 (10.0.45.10): 32.030ms (test duration: 9.14s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_45] clab-nebula-serf92 (10.0.45.10): 32.905ms (test duration: 9.137s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_45] clab-nebula-serf92 (10.0.45.10): 20.719ms (test duration: 9.131s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_45] clab-nebula-serf92 (10.0.45.10): 20.847ms (test duration: 9.13s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_45] clab-nebula-serf92 (10.0.45.10): 26.936ms (test duration: 9.136s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_45] clab-nebula-serf92 (10.0.45.10): 18.779ms (test duration: 9.133s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_45] clab-nebula-serf92 (10.0.45.10): 18.098ms (test duration: 9.126s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_45] clab-nebula-serf92 (10.0.45.10): 22.466ms (test duration: 9.132s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_45] clab-nebula-serf92 (10.0.45.10): 18.377ms (test duration: 9.126s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_45] clab-nebula-serf92 (10.0.45.10): 21.719ms (test duration: 9.131s)
2025/04/15 14:26:07 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_45] clab-nebula-serf92 (10.0.45.10): 18.105ms (test duration: 9.126s)
=== Inter-network pings net_1 → net_46 ===
2025/04/15 14:26:16 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_46] clab-nebula-serf93 (10.0.46.10): 27.452ms (test duration: 9.128s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_46] clab-nebula-serf93 (10.0.46.10): 29.105ms (test duration: 9.123s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_46] clab-nebula-serf93 (10.0.46.10): 26.158ms (test duration: 9.123s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_46] clab-nebula-serf93 (10.0.46.10): 31.018ms (test duration: 9.126s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_46] clab-nebula-serf93 (10.0.46.10): 31.874ms (test duration: 9.128s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_46] clab-nebula-serf93 (10.0.46.10): 24.747ms (test duration: 9.123s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_46] clab-nebula-serf93 (10.0.46.10): 24.869ms (test duration: 9.121s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_46] clab-nebula-serf93 (10.0.46.10): 25.931ms (test duration: 9.119s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_46] clab-nebula-serf93 (10.0.46.10): 17.805ms (test duration: 9.117s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_46] clab-nebula-serf93 (10.0.46.10): 22.165ms (test duration: 9.115s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_46] clab-nebula-serf93 (10.0.46.10): 21.454ms (test duration: 9.121s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_46] clab-nebula-serf93 (10.0.46.10): 22.276ms (test duration: 9.119s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_46] clab-nebula-serf93 (10.0.46.10): 20.708ms (test duration: 9.12s)
2025/04/15 14:26:16 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_46] clab-nebula-serf93 (10.0.46.10): 17.195ms (test duration: 9.111s)
=== Inter-network pings net_1 → net_47 ===
2025/04/15 14:26:25 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_47] clab-nebula-serf94 (10.0.47.10): 27.425ms (test duration: 9.124s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_47] clab-nebula-serf94 (10.0.47.10): 34.169ms (test duration: 9.132s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_47] clab-nebula-serf94 (10.0.47.10): 31.242ms (test duration: 9.125s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_47] clab-nebula-serf94 (10.0.47.10): 26.059ms (test duration: 9.12s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_47] clab-nebula-serf94 (10.0.47.10): 26.850ms (test duration: 9.123s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_47] clab-nebula-serf94 (10.0.47.10): 19.725ms (test duration: 9.116s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_47] clab-nebula-serf94 (10.0.47.10): 24.985ms (test duration: 9.118s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_47] clab-nebula-serf94 (10.0.47.10): 25.963ms (test duration: 9.118s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_47] clab-nebula-serf94 (10.0.47.10): 22.849ms (test duration: 9.117s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_47] clab-nebula-serf94 (10.0.47.10): 22.207ms (test duration: 9.117s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_47] clab-nebula-serf94 (10.0.47.10): 21.538ms (test duration: 9.119s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_47] clab-nebula-serf94 (10.0.47.10): 22.307ms (test duration: 9.119s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_47] clab-nebula-serf94 (10.0.47.10): 20.720ms (test duration: 9.117s)
2025/04/15 14:26:25 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_47] clab-nebula-serf94 (10.0.47.10): 17.139ms (test duration: 9.113s)
=== Inter-network pings net_1 → net_48 ===
2025/04/15 14:26:35 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_48] clab-nebula-serf95 (10.0.48.10): 28.181ms (test duration: 9.127s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_48] clab-nebula-serf95 (10.0.48.10): 29.865ms (test duration: 9.129s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_48] clab-nebula-serf95 (10.0.48.10): 31.996ms (test duration: 9.128s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_48] clab-nebula-serf95 (10.0.48.10): 26.829ms (test duration: 9.129s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_48] clab-nebula-serf95 (10.0.48.10): 32.713ms (test duration: 9.133s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_48] clab-nebula-serf95 (10.0.48.10): 25.521ms (test duration: 9.127s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_48] clab-nebula-serf95 (10.0.48.10): 20.592ms (test duration: 9.12s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_48] clab-nebula-serf95 (10.0.48.10): 26.616ms (test duration: 9.128s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_48] clab-nebula-serf95 (10.0.48.10): 18.537ms (test duration: 9.12s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_48] clab-nebula-serf95 (10.0.48.10): 22.909ms (test duration: 9.119s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_48] clab-nebula-serf95 (10.0.48.10): 22.199ms (test duration: 9.121s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_48] clab-nebula-serf95 (10.0.48.10): 18.051ms (test duration: 9.115s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_48] clab-nebula-serf95 (10.0.48.10): 21.476ms (test duration: 9.122s)
2025/04/15 14:26:35 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_48] clab-nebula-serf95 (10.0.48.10): 17.849ms (test duration: 9.116s)
=== Inter-network pings net_2 → net_3 ===
2025/04/15 14:32:05 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_3] clab-nebula-serf16 (10.0.3.10): 3.237ms (test duration: 9.091s)
=== Inter-network pings net_2 → net_4 ===
2025/04/15 14:32:14 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_4] clab-nebula-serf17 (10.0.4.10): 4.580ms (test duration: 9.097s)
=== Inter-network pings net_2 → net_5 ===
2025/04/15 14:32:23 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_5] clab-nebula-serf18 (10.0.5.10): 7.153ms (test duration: 9.094s)
=== Inter-network pings net_2 → net_6 ===
2025/04/15 14:32:33 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_6] clab-nebula-serf19 (10.0.6.10): 7.186ms (test duration: 9.088s)
=== Inter-network pings net_2 → net_7 ===
2025/04/15 14:32:42 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_7] clab-nebula-serf20 (10.0.7.10): 22.329ms (test duration: 9.116s)
2025/04/15 14:32:42 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_7] clab-nebula-serf21 (10.0.7.11): 20.360ms (test duration: 9.116s)
=== Inter-network pings net_2 → net_8 ===
2025/04/15 14:32:51 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_8] clab-nebula-serf22 (10.0.8.10): 22.547ms (test duration: 9.118s)
2025/04/15 14:32:51 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_8] clab-nebula-serf23 (10.0.8.11): 28.215ms (test duration: 9.121s)
2025/04/15 14:32:51 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_8] clab-nebula-serf24 (10.0.8.12): 27.265ms (test duration: 9.121s)
2025/04/15 14:32:51 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_8] clab-nebula-serf25 (10.0.8.13): 22.343ms (test duration: 9.117s)
=== Inter-network pings net_2 → net_9 ===
2025/04/15 14:33:00 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_9] clab-nebula-serf26 (10.0.9.10): 17.625ms (test duration: 9.108s)
=== Inter-network pings net_2 → net_10 ===
2025/04/15 14:33:09 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_10] clab-nebula-serf27 (10.0.10.10): 27.775ms (test duration: 9.113s)
2025/04/15 14:33:09 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_10] clab-nebula-serf28 (10.0.10.11): 34.068ms (test duration: 9.117s)
2025/04/15 14:33:09 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_10] clab-nebula-serf29 (10.0.10.12): 27.539ms (test duration: 9.118s)
=== Inter-network pings net_2 → net_11 ===
2025/04/15 14:33:18 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_11] clab-nebula-serf30 (10.0.11.10): 18.711ms (test duration: 9.107s)
=== Inter-network pings net_2 → net_12 ===
2025/04/15 14:33:27 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_12] clab-nebula-serf31 (10.0.12.10): 17.529ms (test duration: 9.105s)
=== Inter-network pings net_2 → net_13 ===
2025/04/15 14:33:36 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_13] clab-nebula-serf32 (10.0.13.10): 17.734ms (test duration: 9.107s)
=== Inter-network pings net_2 → net_14 ===
2025/04/15 14:33:45 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_14] clab-nebula-serf33 (10.0.14.10): 12.359ms (test duration: 9.104s)
2025/04/15 14:33:45 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_14] clab-nebula-serf34 (10.0.14.11): 13.888ms (test duration: 9.106s)
=== Inter-network pings net_2 → net_15 ===
2025/04/15 14:33:54 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_15] clab-nebula-serf35 (10.0.15.10): 20.972ms (test duration: 9.114s)
2025/04/15 14:33:54 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_15] clab-nebula-serf36 (10.0.15.11): 16.396ms (test duration: 9.113s)
2025/04/15 14:33:54 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_15] clab-nebula-serf37 (10.0.15.12): 16.201ms (test duration: 9.11s)
2025/04/15 14:33:54 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_15] clab-nebula-serf38 (10.0.15.13): 16.066ms (test duration: 9.114s)
2025/04/15 14:33:54 [net_2] clab-nebula-serf15 (10.0.2.10) → [net_15] clab-nebula-serf39 (10.0.15.14): 12.037ms (test duration: 9.109s)
