hilbert_order,q_node,threshold,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf111,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf109,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf147,60,152,155,150,5,2,0.9677,0.9868,0.9554
2,clab-nebula-serf4,60,141,155,139,16,2,0.8968,0.9858,0.8854
2,clab-nebula-serf100,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf75,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf89,60,158,155,153,2,5,0.9871,0.9684,0.9563
2,clab-nebula-serf101,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf105,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf65,60,155,155,153,2,2,0.9871,0.9871,0.9745
2,clab-nebula-serf68,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf94,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf103,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf117,60,68,142,65,77,3,0.4577,0.9559,0.4483
2,clab-nebula-serf127,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf129,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf155,60,150,155,148,7,2,0.9548,0.9867,0.9427
2,clab-nebula-serf3,60,141,155,139,16,2,0.8968,0.9858,0.8854
2,clab-nebula-serf14,60,155,155,153,2,2,0.9871,0.9871,0.9745
2,clab-nebula-serf142,60,140,155,134,21,6,0.8645,0.9571,0.8323
2,clab-nebula-serf96,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf116,60,88,138,84,54,4,0.6087,0.9545,0.5915
2,clab-nebula-serf56,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf59,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf70,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf81,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf95,60,159,155,155,0,4,1.0,0.9748,0.9748
2,clab-nebula-serf114,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf9,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf17,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf139,60,149,155,143,12,6,0.9226,0.9597,0.8882
2,clab-nebula-serf52,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf71,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf26,60,155,155,153,2,2,0.9871,0.9871,0.9745
2,clab-nebula-serf34,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf126,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf36,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf82,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf85,60,157,155,154,1,3,0.9935,0.9809,0.9747
2,clab-nebula-serf97,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf99,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf124,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf157,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf159,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf1,60,153,155,151,4,2,0.9742,0.9869,0.9618
2,clab-nebula-serf33,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf123,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf135,60,146,155,140,15,6,0.9032,0.9589,0.8696
2,clab-nebula-serf13,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf47,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf84,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf92,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf106,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf108,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf119,60,53,142,50,92,3,0.3521,0.9434,0.3448
2,clab-nebula-serf125,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf54,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf57,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf24,60,129,138,125,13,4,0.9058,0.969,0.8803
2,clab-nebula-serf42,60,153,155,151,4,2,0.9742,0.9869,0.9618
2,clab-nebula-serf48,60,155,155,153,2,2,0.9871,0.9871,0.9745
2,clab-nebula-serf2,60,124,138,121,17,3,0.8768,0.9758,0.8582
2,clab-nebula-serf21,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf67,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf102,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf110,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf132,60,151,155,145,10,6,0.9355,0.9603,0.9006
2,clab-nebula-serf134,60,147,155,141,14,6,0.9097,0.9592,0.8758
2,clab-nebula-serf137,60,148,155,142,13,6,0.9161,0.9595,0.882
2,clab-nebula-serf10,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf46,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf74,60,159,155,155,0,4,1.0,0.9748,0.9748
2,clab-nebula-serf76,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf149,60,152,155,150,5,2,0.9677,0.9868,0.9554
2,clab-nebula-serf20,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf22,60,153,155,151,4,2,0.9742,0.9869,0.9618
2,clab-nebula-serf160,60,149,155,147,8,2,0.9484,0.9866,0.9363
2,clab-nebula-serf31,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf93,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf122,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf38,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf55,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf79,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf113,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf120,60,48,142,45,97,3,0.3169,0.9375,0.3103
2,clab-nebula-serf128,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf8,60,153,155,151,4,2,0.9742,0.9869,0.9618
2,clab-nebula-serf27,60,125,138,122,16,3,0.8841,0.976,0.8652
2,clab-nebula-serf78,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf104,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf133,60,149,155,143,12,6,0.9226,0.9597,0.8882
2,clab-nebula-serf64,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf73,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf118,60,48,142,45,97,3,0.3169,0.9375,0.3103
2,clab-nebula-serf5,60,143,155,141,14,2,0.9097,0.986,0.8981
2,clab-nebula-serf87,60,158,155,152,3,6,0.9806,0.962,0.9441
2,clab-nebula-serf88,60,158,155,153,2,5,0.9871,0.9684,0.9563
2,clab-nebula-serf153,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf53,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf69,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf60,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf145,60,145,155,139,16,6,0.8968,0.9586,0.8634
2,clab-nebula-serf6,60,155,155,153,2,2,0.9871,0.9871,0.9745
2,clab-nebula-serf11,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf98,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf138,60,147,155,141,14,6,0.9097,0.9592,0.8758
2,clab-nebula-serf150,60,152,155,150,5,2,0.9677,0.9868,0.9554
2,clab-nebula-serf18,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf30,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf44,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf131,60,149,155,143,12,6,0.9226,0.9597,0.8882
2,clab-nebula-serf35,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf40,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf144,60,155,155,149,6,6,0.9613,0.9613,0.9255
2,clab-nebula-serf152,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf162,60,113,155,113,42,0,0.729,1.0,0.729
2,clab-nebula-serf41,60,153,155,151,4,2,0.9742,0.9869,0.9618
2,clab-nebula-serf72,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf141,60,149,155,143,12,6,0.9226,0.9597,0.8882
2,clab-nebula-serf25,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf50,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf51,60,157,155,155,0,2,1.0,0.9873,0.9873
2,clab-nebula-serf66,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf86,60,160,155,154,1,6,0.9935,0.9625,0.9565
2,clab-nebula-serf90,60,159,155,155,0,4,1.0,0.9748,0.9748
2,clab-nebula-serf143,60,145,155,139,16,6,0.8968,0.9586,0.8634
2,clab-nebula-serf7,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf37,60,156,155,154,1,2,0.9935,0.9872,0.9809
2,clab-nebula-serf43,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf58,60,160,155,155,0,5,1.0,0.9688,0.9688
2,clab-nebula-serf61,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf112,60,159,155,153,2,6,0.9871,0.9623,0.9503
2,clab-nebula-serf15,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf16,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf77,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf121,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf140,60,145,155,139,16,6,0.8968,0.9586,0.8634
2,clab-nebula-serf148,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf154,60,147,155,145,10,2,0.9355,0.9864,0.9236
2,clab-nebula-serf156,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf23,60,124,138,121,17,3,0.8768,0.9758,0.8582
2,clab-nebula-serf39,60,158,155,155,0,3,1.0,0.981,0.981
2,clab-nebula-serf62,60,154,155,152,3,2,0.9806,0.987,0.9682
2,clab-nebula-serf107,60,161,155,155,0,6,1.0,0.9627,0.9627
2,clab-nebula-serf115,60,103,138,98,40,5,0.7101,0.9515,0.6853
2,clab-nebula-serf151,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf158,60,148,155,146,9,2,0.9419,0.9865,0.9299
2,clab-nebula-serf28,60,121,138,118,20,3,0.8551,0.9752,0.8369
2,clab-nebula-serf29,60,125,138,122,16,3,0.8841,0.976,0.8652
4,clab-nebula-serf130,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf161,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf32,5,3,13,2,11,1,0.1538,0.6667,0.1429
4,clab-nebula-serf63,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf45,5,2,4,1,3,1,0.25,0.5,0.2
4,clab-nebula-serf49,5,4,4,3,1,1,0.75,0.75,0.6
4,clab-nebula-serf83,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf91,5,3,4,3,1,0,0.75,1.0,0.75
4,clab-nebula-serf136,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf146,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf12,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf19,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf80,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf111,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf109,5,3,7,2,5,1,0.2857,0.6667,0.25
4,clab-nebula-serf147,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf4,5,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf100,5,6,5,5,0,1,1.0,0.8333,0.8333
4,clab-nebula-serf75,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf89,5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf101,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf105,5,1,9,1,8,0,0.1111,1.0,0.1111
4,clab-nebula-serf65,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf68,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf94,5,2,3,1,2,1,0.3333,0.5,0.25
4,clab-nebula-serf103,5,7,6,6,0,1,1.0,0.8571,0.8571
4,clab-nebula-serf117,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf127,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf129,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf155,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf3,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf14,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf142,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf96,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf116,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf56,5,9,24,8,16,1,0.3333,0.8889,0.32
4,clab-nebula-serf59,5,5,22,4,18,1,0.1818,0.8,0.1739
4,clab-nebula-serf70,5,3,12,3,9,0,0.25,1.0,0.25
4,clab-nebula-serf81,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf95,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf114,5,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf9,5,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf17,5,1,4,1,3,0,0.25,1.0,0.25
4,clab-nebula-serf139,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf52,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf71,5,0,6,0,6,0,0.0,0.0,0.0
4,clab-nebula-serf26,5,3,13,2,11,1,0.1538,0.6667,0.1429
4,clab-nebula-serf34,5,1,6,1,5,0,0.1667,1.0,0.1667
4,clab-nebula-serf126,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf36,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf82,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf85,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf97,5,5,7,5,2,0,0.7143,1.0,0.7143
4,clab-nebula-serf99,5,6,5,5,0,1,1.0,0.8333,0.8333
4,clab-nebula-serf124,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf157,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf159,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf1,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf33,5,3,6,2,4,1,0.3333,0.6667,0.2857
4,clab-nebula-serf123,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf135,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf13,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf47,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf84,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf92,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf106,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf108,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf119,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf125,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf54,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf57,5,4,10,3,7,1,0.3,0.75,0.2727
4,clab-nebula-serf24,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf42,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf48,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf2,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf21,5,2,68,1,67,1,0.0147,0.5,0.0145
4,clab-nebula-serf67,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf102,5,5,5,4,1,1,0.8,0.8,0.6667
4,clab-nebula-serf110,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf132,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf134,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf137,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf10,5,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf46,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf74,5,0,6,0,6,0,0.0,0.0,0.0
4,clab-nebula-serf76,5,2,6,1,5,1,0.1667,0.5,0.1429
4,clab-nebula-serf149,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf20,5,2,68,1,67,1,0.0147,0.5,0.0145
4,clab-nebula-serf22,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf160,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf31,5,1,4,1,3,0,0.25,1.0,0.25
4,clab-nebula-serf93,5,3,3,2,1,1,0.6667,0.6667,0.5
4,clab-nebula-serf122,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf38,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf55,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf79,5,6,12,6,6,0,0.5,1.0,0.5
4,clab-nebula-serf113,5,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf120,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf128,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf8,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf27,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf78,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf104,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf133,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf64,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf73,5,4,12,4,8,0,0.3333,1.0,0.3333
4,clab-nebula-serf118,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf5,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf87,5,3,2,2,0,1,1.0,0.6667,0.6667
4,clab-nebula-serf88,5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf153,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf53,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf69,5,0,6,0,6,0,0.0,0.0,0.0
4,clab-nebula-serf60,5,4,10,3,7,1,0.3,0.75,0.2727
4,clab-nebula-serf145,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf6,5,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf11,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf98,5,1,7,1,6,0,0.1429,1.0,0.1429
4,clab-nebula-serf138,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf150,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf18,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf30,5,1,4,1,3,0,0.25,1.0,0.25
4,clab-nebula-serf44,5,3,4,2,2,1,0.5,0.6667,0.4
4,clab-nebula-serf131,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf35,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf40,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf144,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf152,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf162,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf41,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf72,5,1,12,1,11,0,0.0833,1.0,0.0833
4,clab-nebula-serf141,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf25,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf50,5,3,4,2,2,1,0.5,0.6667,0.4
4,clab-nebula-serf51,5,1,5,1,4,0,0.2,1.0,0.2
4,clab-nebula-serf66,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf86,5,3,2,2,0,1,1.0,0.6667,0.6667
4,clab-nebula-serf90,5,2,3,1,2,1,0.3333,0.5,0.25
4,clab-nebula-serf143,5,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf7,5,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf37,5,2,4,1,3,1,0.25,0.5,0.2
4,clab-nebula-serf43,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf58,5,5,12,4,8,1,0.3333,0.8,0.3077
4,clab-nebula-serf61,5,5,9,4,5,1,0.4444,0.8,0.4
4,clab-nebula-serf112,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf15,5,1,48,1,47,0,0.0208,1.0,0.0208
4,clab-nebula-serf16,5,2,41,1,40,1,0.0244,0.5,0.0238
4,clab-nebula-serf77,5,3,12,3,9,0,0.25,1.0,0.25
4,clab-nebula-serf121,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf140,5,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf148,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf154,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf156,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf23,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf39,5,2,3,1,2,1,0.3333,0.5,0.25
4,clab-nebula-serf62,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf107,5,0,5,0,5,0,0.0,0.0,0.0
4,clab-nebula-serf115,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf151,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf158,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf28,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf29,5,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf130,10,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf161,10,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf32,10,19,28,18,10,1,0.6429,0.9474,0.6207
4,clab-nebula-serf63,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf45,10,8,12,7,5,1,0.5833,0.875,0.5385
4,clab-nebula-serf49,10,14,62,14,48,0,0.2258,1.0,0.2258
4,clab-nebula-serf83,10,3,54,2,52,1,0.037,0.6667,0.0364
4,clab-nebula-serf91,10,17,113,17,96,0,0.1504,1.0,0.1504
4,clab-nebula-serf136,10,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf146,10,0,3,0,3,0,0.0,0.0,0.0
4,clab-nebula-serf12,10,5,46,4,42,1,0.087,0.8,0.0851
4,clab-nebula-serf19,10,5,60,4,56,1,0.0667,0.8,0.0656
4,clab-nebula-serf80,10,14,113,13,100,1,0.115,0.9286,0.114
4,clab-nebula-serf111,10,7,8,6,2,1,0.75,0.8571,0.6667
4,clab-nebula-serf109,10,8,67,7,60,1,0.1045,0.875,0.1029
4,clab-nebula-serf147,10,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf4,10,2,2,1,1,1,0.5,0.5,0.3333
4,clab-nebula-serf100,10,7,6,6,0,1,1.0,0.8571,0.8571
4,clab-nebula-serf75,10,7,12,7,5,0,0.5833,1.0,0.5833
4,clab-nebula-serf89,10,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf101,10,7,6,6,0,1,1.0,0.8571,0.8571
4,clab-nebula-serf105,10,3,9,3,6,0,0.3333,1.0,0.3333
4,clab-nebula-serf65,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf68,10,5,113,5,108,0,0.0442,1.0,0.0442
4,clab-nebula-serf94,10,17,113,17,96,0,0.1504,1.0,0.1504
4,clab-nebula-serf103,10,7,6,6,0,1,1.0,0.8571,0.8571
4,clab-nebula-serf117,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf127,10,4,146,3,143,1,0.0205,0.75,0.0204
4,clab-nebula-serf129,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf155,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf3,10,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf14,10,4,45,3,42,1,0.0667,0.75,0.0652
4,clab-nebula-serf142,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf96,10,7,6,6,0,1,1.0,0.8571,0.8571
4,clab-nebula-serf116,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf56,10,24,43,22,21,2,0.5116,0.9167,0.4889
4,clab-nebula-serf59,10,26,43,24,19,2,0.5581,0.9231,0.5333
4,clab-nebula-serf70,10,19,107,19,88,0,0.1776,1.0,0.1776
4,clab-nebula-serf81,10,22,107,20,87,2,0.1869,0.9091,0.1835
4,clab-nebula-serf95,10,10,113,10,103,0,0.0885,1.0,0.0885
4,clab-nebula-serf114,10,1,1,1,0,0,1.0,1.0,1.0
4,clab-nebula-serf9,10,8,63,8,55,0,0.127,1.0,0.127
4,clab-nebula-serf17,10,12,48,11,37,1,0.2292,0.9167,0.2245
4,clab-nebula-serf139,10,0,9,0,9,0,0.0,0.0,0.0
4,clab-nebula-serf52,10,12,41,11,30,1,0.2683,0.9167,0.2619
4,clab-nebula-serf71,10,15,107,15,92,0,0.1402,1.0,0.1402
4,clab-nebula-serf26,10,19,28,18,10,1,0.6429,0.9474,0.6207
4,clab-nebula-serf34,10,9,70,8,62,1,0.1143,0.8889,0.1127
4,clab-nebula-serf126,10,3,19,2,17,1,0.1053,0.6667,0.1
4,clab-nebula-serf36,10,2,4,1,3,1,0.25,0.5,0.2
4,clab-nebula-serf82,10,0,0,0,0,0,1.0,1.0,1.0
4,clab-nebula-serf85,10,4,54,3,51,1,0.0556,0.75,0.0545
4,clab-nebula-serf97,10,7,7,7,0,0,1.0,1.0,1.0
